"","SRR33445252","SRR33445253","SRR33445254","SRR33445260","SRR33445261","SRR33445262"
"ENSMUSG00000026977.17",376.454706278716,442.889031810024,351.379060018075,386.501755508009,449.899944311112,507.951466600594
"ENSMUSG00000026979.16",399.742910907211,148.095052863358,100.260073415469,173.574325648219,74.0424463960655,120.648763771707
"ENSMUSG00000026980.15",78.2020666760361,128.994515127095,96.9797724469362,144.197492122304,142.887808026389,171.341503181235
"ENSMUSG00000026981.15",144.575049692678,52.6943283593422,199.46708616267,110.834039620393,140.040975799682,112.596498583314
"ENSMUSG00000026986.14",574.402276528437,667.697606850867,387.395173657602,478.474666619742,573.432937575028,497.771824889931
"ENSMUSG00000026987.16",388.131259395241,377.483588419464,418.278476818378,369.924284231448,503.85396853473,227.093107465274
"ENSMUSG00000026988.15",149.736151659811,127.495620662794,173.788830407153,129.513908047833,158.14953438841,92.8763621506601
"ENSMUSG00000026991.20",2464.50237484557,2535.82267564691,2124.30384253177,2733.61878812349,2762.6721435966,2337.21853494629
"ENSMUSG00000026994.9",2.29932520660066,61.1421718129355,94.5689285213204,11.8259275423475,6.55365848252973,8.74385466104361
"ENSMUSG00000026999.14",100.583481967618,64.2901530004334,95.376901449621,91.1217110662972,116.549180333693,57.1882253309356
"ENSMUSG00000027001.10",143.783037234269,120.202002420588,111.572971402669,86.7022137286007,103.559395901457,173.328686045816
"ENSMUSG00000027002.13",2527.58695035084,3812.29814514804,2955.10683511226,2484.62042517372,2651.96939348289,2540.68956134701
"ENSMUSG00000027004.3",85.3373080345459,38.3840049143007,116.506940407274,36.4230575521745,29.2698997637936,28.4064110078728
"ENSMUSG00000027006.13",579.520747935542,679.577083602955,525.905397369229,566.354486967173,431.727603074008,541.906887156038
"ENSMUSG00000027007.16",1251.57082263825,1897.46913137559,1506.94724490955,2479.76967780047,2480.56789771445,1448.04759298493
"ENSMUSG00000027009.18",159.942856195753,123.587645741526,285.407582573196,152.904838033668,152.699219143226,214.857068611035
"ENSMUSG00000027010.16",259.598698810509,570.460205636677,385.472650114792,527.766909892099,375.869024408693,344.637776490262
"ENSMUSG00000027011.14",939.467600280323,684.221511226963,799.735546643481,574.658256374388,908.130120482983,672.157252504775
"ENSMUSG00000027012.15",986.507668851998,923.572669282569,1051.16405521807,888.665692856727,1036.70490817921,1083.19298246923
"ENSMUSG00000027014.14",200.920330344235,296.542303028435,217.468633974253,337.227116682096,289.129720742257,367.120929299725
"ENSMUSG00000027015.4",17.4822382877879,0,9.78516840743757,12.9086801547072,0,7.07929719684516
"ENSMUSG00000027016.17",301.565979043954,1035.81695602534,456.447702366346,691.333913426261,1073.05602414021,673.744486907194
"ENSMUSG00000027018.11",224.883207470531,155.025228348396,178.581227287618,163.924278753073,183.894619963748,152.969089001489
"ENSMUSG00000027030.15",50.496790401583,125.173531033389,179.52061403393,141.508957178134,42.6261225365548,56.1324040657952
"ENSMUSG00000027035.10",393.145949294742,735.288715311134,601.83349867861,906.671603195016,769.684285699049,523.224055687841
"ENSMUSG00000027048.15",18418.0881020239,15601.1238379194,18516.4127583396,18287.3006695815,26286.514092045,27477.8474071569
"ENSMUSG00000027067.16",1316.22038395372,1506.81482477786,1416.96364177039,1402.91531876864,1222.18153256465,1396.74471781809
"ENSMUSG00000027068.6",87.4063295725089,11.2094159723884,87.176349457931,14.7535956308723,47.4513581253183,161.95704868247
"ENSMUSG00000027071.14",1.6811421892578,21.797907873778,16.3881883682726,12.2704946635117,9.60929832606046,18.5944304789151
"ENSMUSG00000027074.14",802.624342569089,1017.21741263327,1056.77554731748,1039.69216604088,881.219652768147,905.733740108516
"ENSMUSG00000027075.16",209.570253489104,192.456968604109,120.433212047841,217.154778567999,204.836109089253,387.570905466
"ENSMUSG00000027076.10",299.000246204599,397.02681866189,252.468552192271,248.55852438373,261.20176956294,177.948021288962
"ENSMUSG00000027078.14",1746.17808650654,1148.9280644127,1267.45800316837,1363.03036562152,1373.66365260346,1783.27206675178
"ENSMUSG00000027079.15",178.782332529908,301.472785319794,127.759822049506,308.524756394801,245.014333818883,188.589465305443
"ENSMUSG00000027080.6",275.138937006593,311.98079792802,251.211093690479,272.093706643056,286.41637865884,325.47344517917
"ENSMUSG00000027082.15",187.039655026248,65.6775529671152,163.998353702354,184.284597978448,198.085780452559,186.026248350253
"ENSMUSG00000027086.16",338.437853212544,569.260569418825,453.972006751743,541.73675553086,494.050454350728,325.731676955448
"ENSMUSG00000027087.11",418.899095334877,665.098336006081,615.420371104489,854.428594712743,747.538020790967,796.643709277118
"ENSMUSG00000027088.10",387.026127071476,549.689813162047,393.268151870908,464.804104103041,379.628856729575,214.823111522986
"ENSMUSG00000027091.14",989.334437401161,1417.94187321937,1133.48429082571,1346.58840313727,1497.2540781246,904.255339462663
"ENSMUSG00000027099.9",626.304837683906,971.033817743195,648.697933756369,874.606182623609,822.495227672104,838.193047137012
"ENSMUSG00000027104.18",674.816669162198,715.983407400608,675.945418966993,601.903783078142,635.290971680096,779.615825138922
"ENSMUSG00000027108.15",628.475165033664,885.944627754643,722.787812601578,656.219379157134,799.86425856895,740.929032432713
"ENSMUSG00000027109.16",648.484407565548,746.199399391861,1165.42419134746,976.639863727683,1029.26946680538,984.715174089508
"ENSMUSG00000027111.16",111.45083848118,105.339282279009,155.221173314189,83.4558941168756,100.126603211407,239.80617725395
"ENSMUSG00000027115.14",1.37137793879988,6.58125405346182,34.2756499232353,16.201755637577,16.6741804050041,20.5799876401029
"ENSMUSG00000027122.15",247.481739898153,192.489643747809,326.376912450647,253.550406943428,208.280064868917,250.420126651902
"ENSMUSG00000027130.15",408.373081509577,288.852853950717,382.362111028401,273.181897957956,372.421785013876,400.169947715976
"ENSMUSG00000027131.3",817.071613040513,744.108231568756,665.130550923835,701.385636263034,685.051091292218,608.943408311839
"ENSMUSG00000027132.3",108.362952661283,61.0250293757825,111.186537015602,114.350364324187,91.1076336219523,59.3093837979858
"ENSMUSG00000027133.3",875.259266707885,552.753312030096,537.037977023738,469.624622229873,554.273632720021,481.304653960832
"ENSMUSG00000027134.4",41.2718768685917,60.9515136641819,25.6080276985734,22.4620691239622,23.9983575619788,28.7375408843796
"ENSMUSG00000027160.16",24.5043775488774,41.5529381558799,47.8128244548384,42.780322558675,10.9141886527878,17.9365286798349
"ENSMUSG00000027162.7",768.285982241892,1408.81153797764,1023.4043141195,1326.45328119114,1048.14912299332,807.618983701291
"ENSMUSG00000027163.13",247.239907137113,342.384999241433,260.837670327744,389.232928556897,420.837064560933,383.459637163409
"ENSMUSG00000027164.8",366.022815008276,636.597885717023,402.942150931124,486.519269504361,505.781718434921,516.980559353171
"ENSMUSG00000027165.16",165.020771144559,222.855377531162,165.076303073393,186.111684013635,224.051405928128,177.07293976043
"ENSMUSG00000027166.14",89.6615269463113,118.956307345107,65.1163715410846,110.266449320971,79.4108079182428,57.2644542482721
"ENSMUSG00000027167.11",112.61260354419,458.501160034862,221.869246454807,218.607830101103,127.808698759482,212.872286679463
"ENSMUSG00000027170.12",816.381720690962,1189.44031385963,801.701877495574,875.650694708042,978.66097189614,888.548623472461
"ENSMUSG00000027173.7",590.690554392325,473.243713026815,547.482968908982,444.70162368532,494.05729721425,736.366442429916
"ENSMUSG00000027175.10",39.6527449036178,86.3969161340041,108.215153855966,78.4389679534936,85.8999124877179,120.40910928386
"ENSMUSG00000027176.8",410.625074758807,156.784628930568,192.74008128945,294.04595244881,144.230782922649,277.153864701233
"ENSMUSG00000027177.14",1862.78214847096,2491.37290441071,2538.98664376737,2985.9066369755,3663.45448608252,2769.53984166395
"ENSMUSG00000027180.12",2586.23435319506,2393.79131676761,2143.26799946017,2646.7700490348,3043.78540092026,2877.35422783768
"ENSMUSG00000027184.14",4892.54244649497,3778.13475564459,6449.14119991786,4165.27802011206,4402.83008424546,7497.41639684941
"ENSMUSG00000027185.15",404.671160298299,303.016111371591,572.2653666775,420.249214873179,328.028945008275,397.095973903156
"ENSMUSG00000027187.10",81935.946906116,88206.7687266657,56860.696555172,73026.4589398805,76340.044608725,75743.2994755213
"ENSMUSG00000027188.8",74.9532435374847,97.0140361726856,202.915477906318,150.886403909237,187.875336079611,151.446999105364
"ENSMUSG00000027189.16",1262.71397860518,1401.52907387423,1380.47894179367,1217.6710009216,1236.24937468425,1407.23743327793
"ENSMUSG00000027193.12",1333.1615949857,1569.2876145329,1264.03080158636,1475.39784682371,1355.21531956094,1195.73169385079
"ENSMUSG00000027194.16",766.017081786864,1028.8289796845,885.238422873441,1228.61868863479,1175.49266012975,840.589236117859
"ENSMUSG00000027195.10",4158.54395923691,2924.71637765501,2824.08038378692,2670.85062362433,2901.87301840845,3126.05014361314
"ENSMUSG00000027198.16",791.931367230347,791.793856147307,884.441207799171,906.179529580344,965.830046756936,1136.35480709038
"ENSMUSG00000027199.14",347.975405660646,149.724631036986,371.938053335942,443.082860826646,390.280829785453,454.032910978635
"ENSMUSG00000027200.17",405.396594293838,409.808784751634,712.5029782904,715.22210094434,676.493107147916,686.854914383634
"ENSMUSG00000027201.16",163.981002028961,179.333391771213,161.887158028932,140.322925365626,157.726853377566,149.745358168388
"ENSMUSG00000027203.15",179.822598452647,228.903120477732,95.8272453464127,112.989625706014,176.095120947042,197.613628690673
"ENSMUSG00000027204.13",132.040120294547,56.9320002258908,347.396426070738,123.67898086781,131.073356655771,179.412884925777
"ENSMUSG00000027206.13",863.741227886247,1261.66304441648,1965.95536542475,1348.02319904816,1153.61826751801,1425.58630900919
"ENSMUSG00000027207.15",401.382980132831,356.565715489823,371.139935410055,336.950540746081,425.837442650269,369.135635869024
"ENSMUSG00000027210.20",271.752840167618,120.628211297193,209.786815257655,202.610280322075,223.952088229752,346.388824613341
"ENSMUSG00000027215.13",2328.38321599957,2263.12791586165,1861.83835428492,2451.83472630777,2823.49425625946,2005.31175224857
"ENSMUSG00000027217.13",78.4238739263238,55.1416068860813,112.29434406565,106.010502653356,85.840360737038,132.450409629595
"ENSMUSG00000027219.13",33.5572114701944,46.4951060093838,94.8788405815157,32.460916719162,29.4099647720489,48.3136344707327
"ENSMUSG00000027222.14",2000.89564162813,1539.4253705078,2166.50676197897,1476.89158330485,1527.33849354645,1778.96406115641
"ENSMUSG00000027223.15",42.7340376539231,64.4118350389901,72.4218700018443,74.8699195032773,90.8937914645831,63.2566005211723
"ENSMUSG00000027225.7",0,0,30.2259431279574,0.922063137088228,9.48720559263331,15.9380180973365
"ENSMUSG00000027227.7",34114.407004693,43923.4695703574,21887.5134280749,45044.9144034142,38815.9650143849,31590.6183282029
"ENSMUSG00000027230.9",81.5580944073422,56.0421242897265,137.867978853022,49.7992395357821,56.9424917401413,55.7729434760381
"ENSMUSG00000027236.8",906.043420608824,1504.78069272935,1067.00758662243,951.203525855565,968.972421808864,698.992804414687
"ENSMUSG00000027242.14",59.6230340767551,94.0051035518996,78.639483282979,115.57806837759,98.5394029317512,83.7091374638821
"ENSMUSG00000027243.8",346.902934249556,262.888038398266,335.213324728476,220.976608359997,247.172463023823,254.125844869962
"ENSMUSG00000027244.14",1239.94392862346,1545.6328339507,807.901862012476,904.429085006683,1100.92726612987,1171.73653845289
"ENSMUSG00000027245.11",52.6189208723654,126.428513099032,42.1600954713352,65.4853836111693,63.3515208774923,36.9347335122579
"ENSMUSG00000027246.12",25.4978341997511,47.2173973399483,77.1264236275247,80.4440497074834,86.370489574622,52.8966708908665
"ENSMUSG00000027247.16",273.522595896523,324.289235304304,504.089594996163,476.867767286534,391.388218478942,462.541918509043
"ENSMUSG00000027248.13",10646.041398304,10883.1470248185,9405.14359249717,9012.76506708909,9254.96011929558,10775.5352293406
"ENSMUSG00000027249.15",59856.0729827563,59826.418552863,60303.0373028999,62391.3620585076,67105.45163353,68356.8818602294
"ENSMUSG00000027253.15",534.895573027751,1072.16737549294,722.414770402099,1590.30404948338,1681.2073816786,671.961546268987
"ENSMUSG00000027254.13",22.3339098788661,0,17.9918693730167,14.272583871081,6.06093885304463,6.44521299690701
"ENSMUSG00000027255.14",2877.84656222548,2791.29528725406,2533.18493728953,2877.36945232687,2877.92294276527,2842.42956414181
"ENSMUSG00000027257.13",1780.61679871385,1727.01843908698,1426.41506893143,1238.42138113705,1192.57650242037,1423.07787477482
"ENSMUSG00000027259.15",320.19308216162,227.861987588821,193.057865619103,284.898437679506,291.727150586267,232.237720865449
"ENSMUSG00000027261.2",5479.65884532609,5351.05199042503,2880.79641489132,2331.54379961026,2727.57567530554,2265.07372309862
"ENSMUSG00000027263.12",539.559682390979,551.284172962866,255.696936605563,451.055035301235,488.148804211139,492.546100247543
"ENSMUSG00000027272.5",707.675125097623,624.729500892618,559.747259810365,619.553487470979,519.211306918656,615.803795060031
"ENSMUSG00000027274.16",276.239201744958,198.701106943711,191.77812578229,265.510079745901,239.12746061175,193.203103470591
"ENSMUSG00000027276.7",200.561848697192,100.664410313907,200.595733352085,145.909634082884,116.726531390937,126.180800609979
"ENSMUSG00000027281.16",167.429150151845,84.6772057162403,81.6396464566405,62.8609805320321,48.8381672457633,94.1459563896296
"ENSMUSG00000027282.17",3039.78740597165,2652.2177900388,2364.60336408865,2474.27709944973,2851.89580284164,2770.154361781
"ENSMUSG00000027284.16",140.772675521373,299.119710319127,348.612398497798,170.874395394235,172.37280822201,221.934651091114
"ENSMUSG00000027285.13",158.547365960842,268.651033242722,214.439104359223,159.54452888874,182.285104721045,181.629893251812
"ENSMUSG00000027286.16",345.996599736482,245.86066424952,180.935549514896,207.070263306809,157.887712274524,215.849882905958
"ENSMUSG00000027287.14",557.604060844214,647.728791360796,654.794162080387,556.776989439244,601.528549792278,664.045151084872
"ENSMUSG00000027288.16",1839.92120760517,2740.36773693659,1777.6791733656,2694.79986622697,2459.00919656566,1876.4594989105
"ENSMUSG00000027291.15",497.529385062654,1185.55896881782,592.48823658637,476.322153527386,378.803812883485,408.276243434592
"ENSMUSG00000027293.13",341.234437164337,256.627850170362,329.915904849406,161.745062374603,365.70622774304,322.577584279093
"ENSMUSG00000027296.7",52.4141659375721,69.734030234864,79.1541047219303,38.7381156825424,30.3698702778586,24.7970223078647
"ENSMUSG00000027298.17",12.156726260014,3.56257592105356,25.3361468801434,6.62366045997686,12.7201698820908,11.1211166680081
"ENSMUSG00000027300.10",136.824146384645,165.727971839105,191.588299222948,144.058671881545,84.643996535706,146.452402764453
"ENSMUSG00000027303.18",1304.33031900308,731.821816634757,1030.67168523426,1138.63380997473,978.154161714712,1215.60540897936
"ENSMUSG00000027304.9",698.304652972689,784.73582324418,689.43251901835,767.616560232592,849.904124002836,708.875415645158
"ENSMUSG00000027305.9",564.477454440511,520.862792258848,552.211139758136,373.975785411681,375.144737043699,462.485812245557
"ENSMUSG00000027306.15",10.4705479345054,51.8884595625952,22.8100272335704,13.8342149480636,13.6448288431857,6.18273444692934
"ENSMUSG00000027309.18",824.974790753039,948.547316703037,1197.58934527188,721.803634796866,890.112429221297,789.428546155629
"ENSMUSG00000027312.14",1620.12066334664,1713.87690948297,2139.35507693868,2048.88222074465,1727.5145950409,1840.61950348175
"ENSMUSG00000027313.3",26.7863024877092,37.3560119579231,16.8973427794772,34.1282608532808,113.887795074325,108.945110055476
