"","SRR33445252","SRR33445253","SRR33445254","SRR33445260","SRR33445261","SRR33445262"
"ENSMUSG00000023906.3",0,6.21718842180816,25.5540774346705,11.895170899319,10.2940848218097,14.9161418710519
"ENSMUSG00000023908.8",22.0726908570925,50.980945058827,21.1482020148997,27.4503943830437,31.818080358321,14.0387217609901
"ENSMUSG00000023909.4",45.307102285611,59.6850088493584,23.7917272667622,77.7761174186239,48.6629464303733,24.5677630817326
"ENSMUSG00000097006.7",27.8812937142222,38.5465682152106,74.018707052149,34.7704995518554,45.855468751698,100.025892547054
"ENSMUSG00000040097.16",328.766921713536,346.919113936896,308.411279383954,341.299903495844,228.341517865598,272.877654229244
"ENSMUSG00000023911.12",39.4984994284814,19.8950029497861,27.3164276025788,18.3002629220292,14.9732142862687,22.8129228616088
"ENSMUSG00000039218.17",4240.28008570462,5071.9823145111,5539.06657773582,6965.9950812704,6066.02343772462,5669.0113311098
"ENSMUSG00000117219.1",0,7.4606261061698,15.8611515111748,19.2152760681306,11.2299107147015,8.77420110061879
"ENSMUSG00000092981.1",47.6305434284629,22.3818783185094,39.652878777937,52.1557493277831,55.2137276806159,44.7484256131558
"ENSMUSG00000055839.6",1325.52317199698,1107.90297676621,1105.87473036246,1149.25651150343,1162.29575897161,1065.18801361512
"ENSMUSG00000016946.6",80.1587194283887,93.2578263271225,109.265710410315,99.7364329250589,76.7377232171272,93.0065316665592
"ENSMUSG00000024122.16",850.379458283776,775.905115041659,696.128316323783,820.766792053008,889.034598247205,694.039307058946
"ENSMUSG00000036820.12",557.625874284443,621.718842180816,385.95468677192,435.546257544294,459.490513409871,312.361559182029
"ENSMUSG00000024121.13",1579.93997713926,1530.67178944917,1367.58373029685,1447.55079713251,1629.27287952462,1385.44635378771
"ENSMUSG00000036473.16",268.357451999388,285.990667403176,385.95468677192,790.57135823166,740.23828127741,344.826103254318
"ENSMUSG00000117406.1",104.554851428333,169.107525073182,118.077461249857,134.506932476914,151.603794648471,143.019477940086
"ENSMUSG00000024118.14",1196.5721885687,2197.15438826701,687.316565484241,1276.44333881153,1340.10267862105,529.961746477375
"ENSMUSG00000072082.7",468.173390284647,360.596928464873,155.086814775931,151.892182252842,157.218750005822,169.342081241943
"ENSMUSG00000024130.16",1432.40146456816,1477.20396902162,2662.91110370946,3121.10984135207,3572.04743316798,3704.46770468125
"ENSMUSG00000034681.17",637.784593712832,569.494459437628,524.299174952722,553.582953391382,555.880580377726,464.155238222734
"ENSMUSG00000024132.6",1941.23507485272,2353.82753649657,2380.93507684413,2155.77097221504,2097.18582597051,2204.9567365855
"ENSMUSG00000024136.14",0,28.5990667403176,0,37.5155389901598,16.8448660720523,6.14194077043315
"ENSMUSG00000024137.9",137.083027428259,293.451293509345,201.789094225502,172.022471467074,203.07421875752,171.096921462066
"ENSMUSG00000043445.7",620.358785141443,805.747619466338,434.419316389399,609.398755303571,453.875558052521,446.606836021496
"ENSMUSG00000024142.15",105.716571999759,34.8162551621257,99.5727844868195,67.7109728115079,47.7271205374815,68.4387685848265
"ENSMUSG00000052752.15",262.548849142259,152.942835176481,262.590175018338,265.353812369423,202.138392864628,289.54863632042
"ENSMUSG00000032855.6",552.97899199874,581.928836281244,673.217764140975,721.94537227405,575.532924128454,579.974692750902
"ENSMUSG00000002496.10",1471.89996399665,1497.09897197141,1112.9241310341,1473.17116522335,1647.05357148956,1521.4464708473
"ENSMUSG00000041429.3",140.568189142537,114.39626696127,85.473983143553,85.0962225874356,95.4542410749631,136.877537169653
"ENSMUSG00000002504.15",730.722239426906,840.563874628464,621.22843418768,776.846161040138,802.93861610116,619.458597703686
"ENSMUSG00000041130.10",1378.96231828257,1355.34707595418,1433.67186159341,1761.40030624531,1457.08091523252,1191.53650946403
"ENSMUSG00000040888.10",757.441812569702,754.766674407511,788.651700138969,675.279701822876,775.799665207298,768.620016414206
"ENSMUSG00000040688.16",377.559185713425,369.300992255405,364.80648475702,294.63423304467,327.539062512128,408.877771288836
"ENSMUSG00000044533.15",16317.5271462485,16387.265242202,14438.9349256728,15574.4387597929,16470.5357148956,16550.7755360972
"ENSMUSG00000040048.14",2738.1753868509,2647.27883000592,2317.49047079943,2768.82978010301,2918.84095992951,2769.13786735529
"ENSMUSG00000075705.12",6915.72256169852,6913.51352505068,6321.55005228711,5668.50644009853,5473.64564752411,5776.93400464741
"ENSMUSG00000039628.9",65.0563519998517,29.8425044246792,11.455276091404,7.32010516881166,17.7806919649441,14.9161418710519
"ENSMUSG00000024155.8",141.729909713963,157.916585913927,103.97865990659,165.617379444364,151.603794648471,135.122696949529
"ENSMUSG00000024158.17",5352.04667255923,5283.36672085258,4152.97817067593,4553.10541500086,5134.87667429728,4481.86192219608
"ENSMUSG00000045316.5",1085.04701371181,611.771340705923,928.75853848768,736.585582611674,780.478794671757,839.691045329218
"ENSMUSG00000046070.9",2053.92197028103,2060.37624298723,3795.22108659055,3837.56513474952,2841.16741081949,3337.70609867539
"ENSMUSG00000039183.6",443.777258284703,503.592262166461,372.737060512608,394.370665969728,349.998883941531,392.20678919766
"ENSMUSG00000024160.16",22.0726908570925,64.6587595868049,55.5140302891118,32.9404732596525,43.9838169659144,64.0516680345171
"ENSMUSG00000073436.11",25.5578525713703,24.8687536872327,78.4245824719198,44.8356441589714,23.3956473222949,21.935502751547
"ENSMUSG00000024163.17",188.198732571,319.56348488094,385.073511687966,404.435810576845,351.870535727315,392.20678919766
"ENSMUSG00000038880.13",318.311436570703,197.7065918135,148.037414104298,183.917642366393,177.806919649441,257.961512358192
"ENSMUSG00000024165.9",767.897297712535,613.014778390285,574.526154738109,469.401743950048,617.645089308585,853.729767090208
"ENSMUSG00000038002.9",348.516171427777,385.465682152106,281.97602686533,391.625626531424,354.67801340599,279.019594999677
"ENSMUSG00000024169.16",209.109702856666,212.627844025839,222.937296240401,225.093233940959,158.154575898713,252.696991697821
"ENSMUSG00000024168.8",346.192730284925,404.117247417531,343.658282742121,385.220534508714,460.426339302763,398.348729968093
"ENSMUSG00000024170.15",154.508835999648,104.448765486377,91.6422087312321,170.192445174871,134.758928576418,208.825986194727
"ENSMUSG00000036636.10",1040.90163199763,979.828895276967,988.678444196562,1123.63614341259,1135.15680807775,966.039541178129
"ENSMUSG00000067722.4",424.028008570462,317.076609512216,315.460680055588,402.605784284642,404.276785729255,442.219735471187
"ENSMUSG00000015127.14",225.373790856629,165.377212020097,238.798447751576,157.382261129451,123.529017861717,213.213086745037
"ENSMUSG00000035521.13",650.563519998517,552.086331856565,442.349892144986,553.582953391382,631.682477701962,574.710172090531
"ENSMUSG00000015126.9",163.802600571055,198.950029497861,192.97734338596,185.747668658596,189.972656257034,197.419524763923
"ENSMUSG00000015120.15",823.65988514098,777.14855272602,715.514168170774,829.001910367921,826.334263423455,760.723235423649
"ENSMUSG00000002279.19",953.772589140683,813.208245572508,786.889349971061,995.534302958386,1120.18359379148,895.845932373178
"ENSMUSG00000019214.14",9.29376457140739,3.7303130530849,10.5741010074499,12.8101840454204,11.2299107147015,2.63226033018564
"ENSMUSG00000041199.3",89.4524839997961,34.8162551621257,63.4446060446992,25.6203680908408,29.9464285725374,68.4387685848265
"ENSMUSG00000002280.11",499.539845713147,466.289131635612,476.715720419198,494.107098894787,438.902343766252,412.387451729083
"ENSMUSG00000061046.9",80.1587194283887,62.1718842180816,97.8104343189112,61.3058807887977,80.4810267886944,76.3355495753835
"ENSMUSG00000057411.9",260.225407999407,247.444099187965,185.927942714327,231.498325963669,293.849330368024,257.08409224813
"ENSMUSG00000002274.13",37.1750582856296,37.303130530849,48.4646296174785,59.4758544965948,72.99441964556,49.1355261634652
"ENSMUSG00000025738.8",12.7789262856852,8.70406379053143,10.5741010074499,13.7251971915219,5.61495535735077,13.1613016509282
"ENSMUSG00000025737.5",334.575524570666,358.11005309615,426.488740633811,443.781375859207,410.827566979498,446.606836021496
"ENSMUSG00000025736.15",451.909302284684,527.217578169332,455.567518404298,461.166625635135,400.533482157688,544.877888348427
"ENSMUSG00000039615.9",584.34544742724,499.861949113376,541.922676631806,525.217545862237,569.917968771103,452.748776791929
"ENSMUSG00000025733.17",467.011669713221,333.241299408918,461.735743991977,354.110087541264,398.661830371905,450.993936571806
"ENSMUSG00000073434.12",101.069689714055,118.126580014355,187.690292882235,64.9659333732035,87.9676339318287,136.877537169653
"ENSMUSG00000025732.6",447.262419998981,673.943224924005,489.052171594556,599.333610696455,491.308593768192,417.651972389454
"ENSMUSG00000025731.16",1949.3671188527,1996.96092108478,1456.58241377622,1356.96449566846,1608.684709881,1579.35619811138
"ENSMUSG00000025730.14",184.713570856722,253.661287609773,109.265710410315,121.696748431494,160.962053577389,223.742128065779
"ENSMUSG00000057580.4",5.80860285712962,32.3293797934025,15.8611515111748,25.6203680908408,14.0373883933769,15.7935619811138
"ENSMUSG00000025728.16",810.880958855295,968.637956117712,785.126999803152,656.064425754745,591.441964307615,646.658621115605
"ENSMUSG00000037326.10",256.740246285129,272.312852875198,345.420632910029,254.373654616205,231.148995544273,429.058433820259
"ENSMUSG00000097523.2",12.7789262856852,11.1909391592547,12.3364511753582,0,7.48660714313436,20.1806625314232
"ENSMUSG00000037098.18",349.677891999203,379.248493730298,428.251090801719,358.685153271772,408.020089300823,466.78749855292
"ENSMUSG00000036775.13",4210.07535084755,4310.99845168178,4389.13309317565,4791.92384613334,4573.3811385622,4024.72604485384
"ENSMUSG00000024177.9",22.0726908570925,41.0334435839339,59.0387306249284,26.5353812369423,53.3420758948323,35.974224512537
"ENSMUSG00000049124.4",65.0563519998517,72.1193856929747,44.0587541977078,56.7308150582904,58.0212053592913,54.4000468238365
"ENSMUSG00000024180.14",615.71190285574,636.640094393156,550.734427471347,516.982427547324,524.998325912297,481.703640423971
"ENSMUSG00000024181.9",680.768254855591,821.912309363039,669.693063805158,675.279701822876,733.687500027167,697.548987499194
"ENSMUSG00000024182.16",506.510169141703,661.508848080389,621.22843418768,566.393137436803,709.356026811981,555.406929669169
"ENSMUSG00000024187.15",1220.96832056865,1385.18958037886,1464.51298953181,1315.7889040939,1411.22544648083,1243.30429595768
"ENSMUSG00000024188.16",408.925641141925,657.778535027304,306.648929216046,571.883216313411,537.16406251989,356.232564685123
"ENSMUSG00000089764.2",68.5415137141295,47.250632005742,25.5540774346705,35.6855126979569,27.1389508938621,24.5677630817326
"ENSMUSG00000034413.14",47.6305434284629,18.6515652654245,76.6622323040115,27.4503943830437,59.8928571450749,25.4451831917945
"ENSMUSG00000024190.7",792.29342971248,1909.92028317947,829.18575400086,608.48374215747,1205.34375004463,1722.37567605147
"ENSMUSG00000001576.15",1967.95464799551,1724.64806820958,1418.69188516619,1556.43736151858,1788.36328131622,1764.49184133444
"ENSMUSG00000015575.15",645.916637712813,558.303520278373,562.189703562751,545.347835076469,546.522321448808,466.78749855292
"ENSMUSG00000048249.14",389.176391427684,363.083803833597,278.451326529513,240.648457424683,574.597098235562,614.194077043315
"ENSMUSG00000024191.15",394.984994284814,384.222244467745,419.439339962178,279.994022707046,329.410714297912,426.426173490073
"ENSMUSG00000024301.10",0,0,6.16822558767909,20.1302892142321,9.35825892891795,9.65162121068067
"ENSMUSG00000024193.8",305.532510285018,201.436904866585,241.441973003439,321.169614281612,340.640625012613,337.806742373823
"ENSMUSG00000024194.16",681.929975427017,697.568540926876,485.52747125874,653.319386316441,693.44698663282,644.026360785419
"ENSMUSG00000067629.13",33.6898965713518,22.3818783185094,42.2964040297995,49.4107098894787,21.5239955365113,29.8322837421039
"ENSMUSG00000048731.15",34.8516171427777,47.250632005742,48.4646296174785,37.5155389901598,53.3420758948323,40.3613250628464
"ENSMUSG00000057789.14",270.68089314224,314.589734143493,293.431302956734,346.789982372453,259.223772331027,223.742128065779
"ENSMUSG00000042644.9",80.1587194283887,104.448765486377,123.364511753582,142.742050791827,134.758928576418,140.387217609901
"ENSMUSG00000024208.16",260.225407999407,304.6422326686,238.798447751576,281.824048999249,294.785156260915,320.258340172586
"ENSMUSG00000044857.8",483.275757713184,431.472876473487,354.23238374957,487.702006872077,486.629464303733,434.32295448063
"ENSMUSG00000046711.16",511.157051427406,553.329769540927,467.022794495702,410.840902599555,521.25502234073,308.851878741781
"ENSMUSG00000062753.14",17.4258085713889,32.3293797934025,94.2857339830946,27.4503943830437,42.1121651801308,39.4839049527845
"ENSMUSG00000024213.14",436.806934856147,514.783201325716,447.636942648711,555.412979683585,528.741629483864,393.084209307722
"ENSMUSG00000052146.16",5.80860285712962,12.4343768436163,2.64352525186247,15.5552234837248,14.0373883933769,9.65162121068067
"ENSMUSG00000056692.13",7408.29208398311,8043.7983801354,7571.0563213341,8664.25948043471,9447.16238874267,6466.58621115605
"ENSMUSG00000024217.10",362.456818284888,364.327241517958,370.093535260745,331.234758888728,334.089843762371,377.290647326608
"ENSMUSG00000039512.12",578.53684457011,866.676066000058,494.339222098281,795.146423962167,510.025111626028,534.348847027684
"ENSMUSG00000024218.13",376.397465141999,339.458487830726,306.648929216046,288.229141021959,270.453683045729,339.561582593947
"ENSMUSG00000024219.16",595.962653141499,677.67353797709,453.80516823639,861.027370481472,604.5435268081,396.593889747969
"ENSMUSG00000038677.14",0,0,9.69292592349571,11.895170899319,14.9732142862687,18.4258223112995
"ENSMUSG00000024220.14",467.011669713221,589.389462387414,423.845215381949,491.362059456483,448.26060269517,436.077794700754
"ENSMUSG00000002257.8",0,6.21718842180816,14.9799764272206,10.9801577532175,22.4598214294031,4.38710055030939
"ENSMUSG00000002250.16",146.376791999666,341.945363199449,256.421949430659,244.308510009089,198.395089293061,323.768020612833
"ENSMUSG00000007570.16",176.58152685674,179.055026548075,164.779740699427,201.302892142321,175.935267863657,229.00664872615
"ENSMUSG00000037805.15",3263.27308513542,3537.58021200885,2969.5600329255,2952.74742246941,3097.58370547184,2788.44110977665
"ENSMUSG00000002249.21",372.912303427721,267.339102137751,318.985380391404,287.314127875858,358.421316977558,331.66480160339
"ENSMUSG00000024222.17",470.496831427499,6060.5152735786,1040.66777414986,1788.85070062835,2717.63839295777,1090.63319680692
"ENSMUSG00000117084.1",31.3664554284999,41.0334435839339,86.3551582275072,139.081998207422,103.876674110989,86.864590896126
"ENSMUSG00000004865.16",405.440479427647,748.549485985703,442.349892144986,509.662322378512,364.036272334908,458.890717562363
"ENSMUSG00000053436.15",1841.32710571009,2369.99222639327,1872.49705340258,2248.18729997128,1954.00446435807,1819.76930826834
"ENSMUSG00000063952.16",501.863286855999,1028.32296496707,644.138986370487,951.613671945516,1076.19977682556,682.632845628142
"ENSMUSG00000005936.19",764.412135998258,749.792923670065,699.653016659599,710.965214520833,736.494977705843,752.826454433092
"ENSMUSG00000024006.17",1073.42980799755,1116.60704055675,1186.06166300229,1213.30743173053,1200.66462058017,1223.12363342626
"ENSMUSG00000071172.13",901.495163426517,767.201051251127,946.382040166763,816.191726322501,626.067522344611,823.020063238042
"ENSMUSG00000023067.14",72.0266754284073,375.518180677213,197.383218805731,48.4956967433773,50.5345982161569,76.3355495753835
"ENSMUSG00000067575.5",10.4554851428333,12.4343768436163,4.40587541977078,14.6402103376233,14.9732142862687,6.14194077043315
"ENSMUSG00000024007.15",311.341113142147,261.121913715943,209.719669981089,193.067773827408,204.945870543303,364.12934567568
"ENSMUSG00000052712.17",1987.70389770975,1669.93681009767,1816.98302311347,1281.93341768814,1502.00055809133,2142.65990877111
"ENSMUSG00000024012.18",1456.79759656811,1428.70989933152,1411.64248449456,1880.3520152385,1853.87109381865,1979.4597682996
"ENSMUSG00000024013.15",146.376791999666,129.31751917361,132.176262593123,97.906406632856,86.0959821460451,115.819454528168
"ENSMUSG00000024014.8",276.48949599937,138.021582964141,370.974710344699,83.2661962952327,151.603794648471,484.335900754157
"ENSMUSG00000042203.8",69.7032342855554,136.77814527978,170.947966287106,94.2463540484502,92.6467633962877,118.451714858354
"ENSMUSG00000090083.11",17.4258085713889,28.5990667403176,66.9693063805158,11.895170899319,22.4598214294031,21.0580826414851
"ENSMUSG00000024019.18",24.3961319999444,21.1384406341478,12.3364511753582,6.40509202271021,14.9732142862687,7.01936088049503
"ENSMUSG00000024018.18",11.6172057142592,38.5465682152106,22.910552182808,31.1104469674496,22.4598214294031,38.6064848427227
"ENSMUSG00000044477.12",2423.34911199448,2123.79156488967,2154.47308026791,2211.58677412722,2333.94977687214,1877.67903553242
"ENSMUSG00000062202.14",177.743247428166,343.188800883811,421.201690130086,366.920271586685,370.587053585151,418.529392499516
"ENSMUSG00000117962.1",18.5875291428148,18.6515652654245,21.1482020148997,44.8356441589714,33.6897321441046,27.2000234119182
"ENSMUSG00000117725.1",42.9836611427592,16.1646898967012,41.4152289458453,25.6203680908408,14.9732142862687,36.8516446225989
"ENSMUSG00000024026.13",5396.19205427341,4773.55727026431,4887.8781906937,3620.70701912347,4376.85770105493,4592.41685606387
"ENSMUSG00000024030.7",505.348448570277,307.129108037323,425.607565549857,504.172243501903,447.324776802278,295.690577090853
"ENSMUSG00000024029.4",730.722239426906,932.578263271225,15.8611515111748,0,0,5.26452066037127
"ENSMUSG00000086010.8",62.7329108569999,77.0931364304212,83.7116329756447,101.566459217262,63.6361607166421,115.819454528168
"ENSMUSG00000042345.15",34.8516171427777,12.4343768436163,17.6235016790831,1.83002629220292,4.67912946445898,10.5290413207425
"ENSMUSG00000024036.16",88.2907634283702,124.343768436163,149.799764272206,63.1359070810006,44.9196428588062,100.025892547054
"ENSMUSG00000041119.12",500.701566284573,317.076609512216,475.834545335244,107.056538093871,204.010044650411,628.232798804305
"ENSMUSG00000024037.13",130.112703999703,125.587206120525,126.008037005444,141.827037645726,173.127790184982,99.1484724369923
"ENSMUSG00000118049.1",12.7789262856852,12.4343768436163,8.81175083954155,13.7251971915219,4.67912946445898,16.6709820911757
"ENSMUSG00000024038.17",1505.589860568,1620.19930272321,1365.82138012894,1295.65861487966,1571.25167416532,1534.60777249823
"ENSMUSG00000006705.13",255.578525713703,381.735369099021,315.460680055588,306.529403943988,317.244977690319,347.458363584504
"ENSMUSG00000024039.15",17471.1156736745,14841.6722005404,21247.7747993865,11365.3782877262,16943.127790806,18496.8933402145
"ENSMUSG00000061613.13",945.640545140702,912.683260321438,918.18443748023,918.673198685864,839.43582592394,966.91696128819
"ENSMUSG00000024042.7",1194.24874742585,1309.3398816328,672.33658905702,913.183119809255,518.447544662054,952.8782395272
"ENSMUSG00000117879.1",59.2477491427221,12.4343768436163,97.8104343189112,156.467247983349,140.373883933769,373.78096688636
"ENSMUSG00000058392.13",96.4228074283516,60.92844653372,127.770387173353,170.192445174871,72.0585937526682,127.225915958972
"ENSMUSG00000038146.8",59.2477491427221,52.2243827431886,108.384535326361,61.3058807887977,63.6361607166421,64.929088144579
"ENSMUSG00000024002.18",1992.35077999546,1877.59090338607,1968.54513755358,2480.60063908105,2345.17968758684,1807.48542672747
"ENSMUSG00000024045.6",664.504166855628,716.2201061923,588.624956081376,1088.86564386074,887.162946461422,691.40704672876
"ENSMUSG00000002625.10",528.582859998795,445.150691001465,474.072195167336,602.07865013476,641.976562523771,658.942502656471
"ENSMUSG00000024050.18",376.397465141999,514.783201325716,607.129632844413,592.013505527643,590.506138414723,575.587592200592
"ENSMUSG00000052142.15",30.204734857074,18.6515652654245,66.0881312965616,12.8101840454204,10.2940848218097,29.8322837421039
"ENSMUSG00000117872.1",52.2774257141666,69.6325103242514,96.0480841510029,36.6005258440583,48.6629464303733,71.948449025074
"ENSMUSG00000079563.10",3452.63353827784,3266.51079681801,3158.13150089169,2735.88930684336,3147.18247779511,3365.78354219737
"ENSMUSG00000091586.2",261.387128570833,228.79253392254,392.122912359599,147.317116522335,165.641183041848,287.793796100296
"ENSMUSG00000048440.16",125.465821714,84.553762536591,136.582138012894,70.4560122498123,103.876674110989,100.903312657116
"ENSMUSG00000073424.9",3574.61419827757,4026.25122196297,3601.36256812063,3574.9563618184,3919.23883943084,3560.5708066311
"ENSMUSG00000024298.15",857.349781712331,1008.42796201728,1046.83599973754,876.582593965197,1456.14508933963,1288.9301416809
"ENSMUSG00000095253.4",104.554851428333,48.4940696901037,83.7116329756447,68.6259859576094,58.9570312521831,93.883951776621
"ENSMUSG00000095325.3",152.185394856796,141.751896017226,161.25504036361,108.886564386074,89.8392857176123,137.754957279715
"ENSMUSG00000024292.15",7763.77857883945,8756.28817327462,8439.01377902894,6889.13397699788,6518.96316988424,6291.10218914367
"ENSMUSG00000024055.15",1340.62553942552,1582.89617219236,1290.04032290888,1278.27336510374,1294.24720986935,1142.40098330057
"ENSMUSG00000053600.8",18.5875291428148,18.6515652654245,38.7717036939828,43.0056178667685,29.9464285725374,57.0323071540221
"ENSMUSG00000053390.16",67.3797931427036,50.980945058827,109.265710410315,91.5013146101458,116.978236611474,95.6387919967448
"ENSMUSG00000067430.7",26.7195731427962,27.3556290559559,34.3658282742121,32.025460113551,25.2672991080785,93.883951776621
"ENSMUSG00000067424.13",113.84861599974,52.2243827431886,116.315111081948,85.0962225874356,79.5452008958026,94.7613718866829
"ENSMUSG00000094441.2",130.112703999703,120.613455383078,153.324464608023,161.042313713857,183.421875006792,196.542104653861
"ENSMUSG00000096910.2",160.317438856777,124.343768436163,174.472666622923,144.57207708403,142.245535719553,164.954980691633
"ENSMUSG00000003929.11",48.7922639998888,14.9212522123396,71.3751818002866,53.985775619986,42.1121651801308,93.883951776621
"ENSMUSG00000055240.17",77.8352782855369,50.980945058827,79.305757555874,59.4758544965948,67.3794642882092,87.7420110061879
"ENSMUSG00000024299.17",58.0860285712962,90.7709509583992,178.878542042694,102.481472363363,81.4168526815862,126.348495848911
"ENSMUSG00000024300.17",220.726908570925,155.429710545204,268.758400606017,200.387878996219,147.860491076904,171.974341572128
"ENSMUSG00000073423.10",47.6305434284629,27.3556290559559,59.9199057088826,56.7308150582904,74.8660714313436,90.3742713363735
"ENSMUSG00000059208.15",2211.91596799496,1904.94653244202,2113.05785132206,2110.93532805606,1844.51283488973,2358.50525584633
"ENSMUSG00000079557.11",1171.01433599733,1165.10111024685,843.284555344127,1055.92517060108,924.595982177094,1026.5815287724
"ENSMUSG00000077450.13",1545.08835999648,1340.42582374184,1369.34608046476,1241.67283925968,1399.99553576613,1197.67845023446
"ENSMUSG00000002289.16",1513.72190456798,2378.6962901838,1471.56239020344,2584.91213773662,2985.28459832483,891.458831822869
"ENSMUSG00000042099.16",124.304101142574,175.32471349499,111.028060578224,196.727826411814,148.796316969795,164.077560581571
"ENSMUSG00000067288.13",1572.9696537107,1544.34960397715,1516.5023194851,1651.59872871313,1779.94084828019,1649.54980691633
"ENSMUSG00000041881.13",1281.37779028279,1081.79078539462,966.649067097708,1291.99856229526,1461.76004469698,1324.02694608338
"ENSMUSG00000002308.16",80.1587194283887,108.179078539462,82.8304578916906,54.9007887660875,116.978236611474,91.2516914464354
"ENSMUSG00000079553.11",11.6172057142592,2.48687536872327,7.9305757555874,15.5552234837248,10.2940848218097,14.9161418710519
"ENSMUSG00000092564.2",48.7922639998888,43.5203189526571,35.2470033581662,7.32010516881166,24.3314732151867,36.8516446225989
"ENSMUSG00000002307.16",349.677891999203,263.608789084666,393.885262527507,398.945731700236,342.512276798397,346.580943474442
"ENSMUSG00000024308.15",2318.79426056614,2164.8250084736,2699.92045723553,3002.15813235888,2807.47767867539,2828.8024348395
"ENSMUSG00000051390.10",493.731242856017,477.480070794867,482.002770922923,435.546257544294,495.987723232651,669.471543977214
"ENSMUSG00000041354.16",283.459819427925,262.365351400305,267.877225522063,262.608772931118,258.287946438135,257.08409224813
"ENSMUSG00000024309.15",250.931643427999,247.444099187965,365.687659840974,280.909035853148,283.555245546214,282.529275439925
"ENSMUSG00000024312.10",564.596197712999,571.981334806351,593.912006585101,578.288308336122,529.677455376756,550.142409008798
"ENSMUSG00000067370.4",0,1.24343768436163,10.5741010074499,10.9801577532175,13.1015625004851,7.89678099055691
"ENSMUSG00000008668.15",3844.13337084838,4078.47560470616,3520.29446039685,4197.16530116739,4447.9804689147,4136.1583988317
"ENSMUSG00000024319.18",880.58419314085,678.916975661451,759.572922368482,673.449675530673,524.062500019405,595.768254732016
"ENSMUSG00000067203.8",42.9836611427592,85.7972002209527,230.867871995989,269.92887809993,226.469866079814,264.980873238687
"ENSMUSG00000061232.16",36756.8388799162,33861.295020536,32444.866591192,36427.5883594452,37796.1361621138,36334.8441777725
"ENSMUSG00000024325.8",370.58886228487,233.766284659987,407.10288878682,343.129929788047,301.335937511158,390.451948977536
"ENSMUSG00000024327.16",19.7492497142407,22.3818783185094,0.881175083954155,9.15013146101458,22.4598214294031,18.4258223112995
"ENSMUSG00000039656.17",812.04267942672,703.785729348684,621.22843418768,861.027370481472,1002.26953128711,619.458597703686
"ENSMUSG00000024330.17",23.2344114285185,55.9546957962735,1.76235016790831,33.855486405754,18.7165178578359,7.89678099055691
"ENSMUSG00000024335.20",1720.50816628179,2453.3025512455,2180.90833278653,2454.98027099021,2590.36607152449,2422.55692388085
"ENSMUSG00000037649.10",190.522173713851,90.7709509583992,336.608882070487,165.617379444364,129.143973219068,121.083975188539
"ENSMUSG00000037548.15",25.5578525713703,2.48687536872327,100.453959570774,5.49007887660875,8.42243303602616,31.5871239622276
"ENSMUSG00000079547.4",227.697231999481,83.3103248522294,355.113558833525,145.487090230132,114.170758932799,135.122696949529
"ENSMUSG00000096727.3",456.556184570388,333.241299408918,456.448693488252,506.002269794106,361.228794656233,512.413344276137
"ENSMUSG00000037321.17",1065.29776399757,575.711647859436,1130.54763271318,661.554504631354,573.66127234267,808.10392136699
"ENSMUSG00000024338.15",394.984994284814,331.997861724556,433.538141305444,430.056178667685,360.292968763341,373.78096688636
"ENSMUSG00000024339.12",471.658551998925,274.799728243921,645.901336538396,464.826678219541,472.592075910357,516.800444826447
"ENSMUSG00000041538.16",47.6305434284629,0,77.5434073879657,5.49007887660875,28.0747767867539,17.5484022012376
"ENSMUSG00000073421.6",2142.2127337094,1211.10830456823,3018.02466254298,1305.72375948678,962.964843785657,1045.88477119376
"ENSMUSG00000036594.15",1527.66255142509,866.676066000058,2124.51312741347,1041.28496026346,633.554129487745,791.432939275815
"ENSMUSG00000060586.11",1747.22773942459,1107.90297676621,2458.47848423209,915.92815924756,695.318638418604,664.207023316842
"ENSMUSG00000015468.14",117.333777714018,236.25316002871,124.245686837536,161.957326859958,239.5714285803,178.993702452623
"ENSMUSG00000034786.17",73.1883959998332,42.2768812682955,62.563430960745,49.4107098894787,45.855468751698,60.5419875942696
"ENSMUSG00000034673.14",476.305434284629,523.487265116247,497.863922434098,422.736073498874,421.121651801308,460.645557782486
"ENSMUSG00000015478.13",744.662886284017,881.597318212398,531.348575624356,696.32500418321,714.03515627644,700.181247829379
"ENSMUSG00000034254.17",298.562186856462,345.675676252534,202.670269309456,294.63423304467,249.865513402109,200.92920520417
"ENSMUSG00000015474.16",451.909302284684,450.124441738911,375.38058576447,310.189456528394,278.876116081755,270.245393899059
"ENSMUSG00000033739.8",98.7462485712035,120.613455383078,103.097484822636,107.971551239972,108.555803575448,90.3742713363735
"ENSMUSG00000015461.15",421.70456742761,513.539763641354,497.863922434098,389.795600239221,340.640625012613,589.626313961583
"ENSMUSG00000033327.18",314.826274856425,315.833171827855,756.048222032665,613.973821034078,490.372767875301,453.626196901991
"ENSMUSG00000092471.1",39.4984994284814,38.5465682152106,7.04940067163324,28.3654075291452,10.2940848218097,14.0387217609901
"ENSMUSG00000073418.4",45075.9198918973,50446.2668545514,47050.3436077321,55584.3035862253,59715.0502254254,81579.8895732233
"ENSMUSG00000015451.16",564.596197712999,675.186662608367,74.8998821361032,119.866722139291,160.026227684497,166.709820911757
"ENSMUSG00000061207.11",187.037011999574,111.909391592547,185.927942714327,114.376643262682,144.117187505336,134.245276839467
"ENSMUSG00000040482.16",420.542846856184,442.663815632741,412.389939290545,316.594548551105,324.731584833453,339.561582593947
