"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSMUSG00000020454.17",719.403346279175,0.127719023218078,0.179153833665808,0.108371768634579,0.610377770516237
"ENSMUSG00000020455.16",457.515136814311,-0.0155524619973412,0.11576752560561,0.824982175291885,0.984918933693742
"ENSMUSG00000020456.17",6497.29234469955,-0.0549893794287846,0.11408336547624,0.463102302090241,0.910656253764128
"ENSMUSG00000020457.13",833.148307009503,-0.0961501342751309,0.143962030904906,0.217836454132949,0.773697433428489
"ENSMUSG00000020458.16",2233.33271915609,0.0748361237438637,0.149668040244736,0.267260470339004,0.808164768288296
"ENSMUSG00000020459.14",533.161539278395,-0.022168857789929,0.123619326723447,0.739345722345587,0.974683841533127
"ENSMUSG00000020460.15",3184.01659011331,-0.0518064350494004,0.111229122456469,0.489305479118094,0.91814599088766
"ENSMUSG00000020462.14",281.016942862135,0.0308458581407309,0.136866419943816,0.577570033290116,0.939374167234494
"ENSMUSG00000020463.15",1009.5795391321,-0.0152664314400069,0.130242149756499,0.796597982548527,0.983030606151238
"ENSMUSG00000020464.15",529.06440993911,0.0353575585097085,0.128252197272212,0.59549923625641,0.941933849845256
"ENSMUSG00000020467.15",266.671591750369,0.00343914172001048,0.13767828196513,0.940001062024602,0.996096319492752
"ENSMUSG00000020471.11",353.155979396766,0.044485568486065,0.144692973419471,0.382013467942414,0.873157238086096
"ENSMUSG00000020472.14",652.324329309995,0.0240698726852008,0.130832550235795,0.701447626594998,0.964613668105379
"ENSMUSG00000020473.13",90.7275320079752,-0.096013157687888,0.185939456626997,0.0429897460343129,0.406081804121035
"ENSMUSG00000020474.11",118.990613662492,-0.0222152147513478,0.142320739004299,0.563980255065018,0.935793422887689
"ENSMUSG00000020476.14",872.077077475469,-0.0411624061794414,0.132092807868619,0.52412373349217,0.925909932075471
"ENSMUSG00000020477.10",1018.04390822236,0.0192539892690986,0.114175705159979,0.789668850262721,0.982160880957484
"ENSMUSG00000020482.4",526.032585714513,0.11278328871584,0.192639701466155,0.0711436478038091,0.519458189478582
"ENSMUSG00000020483.14",3716.24293398203,-0.0347089532484916,0.118235642464742,0.628124372586445,0.953583031244089
"ENSMUSG00000020484.19",3788.0303676643,-0.119181883657318,0.153030201497607,0.150438246256063,0.682939817069125
"ENSMUSG00000020485.14",374.239118736103,-0.1148242814758,0.160249174381145,0.150714952811138,0.683205765002408
"ENSMUSG00000020486.19",325.285634677785,-0.0701042175577243,0.155919800447654,0.204822237130922,0.760413549217049
"ENSMUSG00000020490.16",15.9121606822999,-0.00388393429529717,0.145403811215562,0.744252230983521,0.976081787449603
"ENSMUSG00000020491.15",38.9261538351898,0.00614297382580165,0.143166074614627,0.830777522274438,0.986031540105596
"ENSMUSG00000020492.11",58.4110448375395,-0.085025953627269,0.184090602119129,0.00120445315016037,0.0456264237140647
"ENSMUSG00000020495.13",228.786300124954,0.0908204925641445,0.168328000375345,0.13995370667038,0.668303957323342
"ENSMUSG00000020496.9",2589.88912330926,0.0225644361203568,0.101706639383017,0.759367069522637,0.977524389945054
"ENSMUSG00000020513.15",56.5466292384545,0.00486304449944914,0.138923433863077,0.909359421503826,0.992188017019022
"ENSMUSG00000020514.8",428.621343435618,-0.115517539803323,0.154494575172623,0.154540128792985,0.689959000732648
"ENSMUSG00000020515.13",766.991544077233,0.0188806766898322,0.124735823536714,0.777976570213584,0.980333308759932
"ENSMUSG00000020516.15",585.561771029572,-0.00445954807688428,0.117991405018592,0.947650496026351,0.996380640551427
"ENSMUSG00000020519.5",563.224584656418,-0.041474659729663,0.118230113847253,0.567846885222212,0.935793422887689
"ENSMUSG00000020520.14",254.637931721318,-0.0124166995090308,0.134693822063566,0.805164274021355,0.983571234374894
"ENSMUSG00000020521.7",656.634001169835,-0.0434023369215126,0.134487577903952,0.457175181938928,0.908539862647156
"ENSMUSG00000020522.13",296.290152937227,0.0649133826554181,0.147420337941676,0.295116476825468,0.833058699505906
"ENSMUSG00000020523.14",753.708399636279,-0.0779296063642784,0.125063593375688,0.308260552178758,0.839001604580966
"ENSMUSG00000020525.17",156.878792981187,-0.0879809566170194,0.165607113106713,0.150883515661846,0.683205765002408
"ENSMUSG00000020526.12",65.3810299537951,-0.0523157372465036,0.152012598426855,0.227319786731616,0.778640462684988
"ENSMUSG00000020527.14",206.206634211208,-0.0341328067670749,0.141356083281144,0.487049781326419,0.917666554694516
"ENSMUSG00000020528.14",157.959598173861,0.0117972147745934,0.138095681053691,0.79967635986696,0.983499286608363
"ENSMUSG00000020530.14",1263.82456733185,0.0379524683631065,0.11806883301131,0.601735786253117,0.943307297247643
"ENSMUSG00000020532.18",6214.60090117245,0.784883283166343,0.224608326634128,2.37359279345953e-05,0.0026024728072709
"ENSMUSG00000020534.14",4989.69682996059,0.428110470169121,0.136908362789567,0.000158636033412864,0.0114295706818739
"ENSMUSG00000020536.12",208.678783317981,-0.017209749040434,0.129339834264074,0.778121998694928,0.980333308759932
"ENSMUSG00000020537.9",700.94802383598,0.0189719741829505,0.112371236149463,0.794305252821813,0.982322365991091
"ENSMUSG00000020538.15",15374.0483677521,0.393457192430717,0.393754155967167,0.0107085560886992,0.191944338282561
"ENSMUSG00000020541.12",518.587227816979,0.142099682099821,0.173436288287474,0.103514218339121,0.599232761381802
"ENSMUSG00000020544.14",211.209220799738,-0.0212479235893739,0.131624491163839,0.721123964511394,0.969103047489116
"ENSMUSG00000020546.14",56.2744017195923,-0.0408720979404911,0.148058718407355,0.303423995966249,0.837623948075719
"ENSMUSG00000020547.5",175.988611496995,0.150011482886062,0.227637456226716,0.0522365937145668,0.449253045299416
"ENSMUSG00000020549.14",699.207200979337,-0.0706908251442586,0.123294845858206,0.345645499580643,0.859319613131985
"ENSMUSG00000020553.8",3282.42465608178,-0.0444058293288817,0.132417027014925,0.472508844232605,0.912668162991248
"ENSMUSG00000020561.8",273.004861910238,-0.00496351487221214,0.132028197926746,0.927300744663278,0.994200166745843
"ENSMUSG00000020564.17",291.060917564616,-0.0296804139999242,0.129811242881706,0.626614847623918,0.95318202910381
"ENSMUSG00000020570.15",996.059094349923,0.178159960723742,0.155043256236721,0.0605148583762533,0.480910920093425
"ENSMUSG00000020571.12",6258.64454120617,-0.107260398355082,0.137285283725495,0.189109470727857,0.74208268725841
"ENSMUSG00000020572.8",1896.20056515766,0.721045266086216,0.456421885581923,0.00317100944956972,0.0917470411216057
"ENSMUSG00000020573.17",51.9903937436483,-0.0518971164633024,0.153402521917837,0.188501445979457,0.741295416242668
"ENSMUSG00000020576.10",670.699840604876,0.0856748042266534,0.145858261471159,0.241656740580746,0.793007882911019
"ENSMUSG00000020577.17",50.9504264290259,-0.0430273494730845,0.150720971196773,0.213856666306704,0.769396102164658
"ENSMUSG00000020580.10",678.727169897691,0.0640249225297889,0.130314202303728,0.382951800421761,0.873196643282507
"ENSMUSG00000020585.4",3478.5499805722,-0.0163340856630319,0.103229856497755,0.825099117605868,0.984918933693742
"ENSMUSG00000020589.17",145.414022222187,-0.00360638435382569,0.137659595447127,0.934776234998893,0.99579163315746
"ENSMUSG00000020590.16",918.650999622457,0.052048859972126,0.14480290537192,0.342472331309559,0.857869256507151
"ENSMUSG00000020592.14",8515.74636405584,-0.0067439193224953,0.128532253229954,0.972464318830134,0.997764831713518
"ENSMUSG00000020593.16",10811.3515500133,-0.00215744609357359,0.144991581881105,0.879429522325889,0.989325410118626
"ENSMUSG00000020594.14",1447.19334783477,0.359008435317457,0.272585808442328,0.0113449070227977,0.197334252569327
"ENSMUSG00000020599.13",9.37587934361894,-0.00437195560772486,0.144858458638578,0.800516054293999,0.983571234374894
"ENSMUSG00000020601.8",77.1094028530007,0.026753361551629,0.142631416733513,0.52170026590847,0.924983197473317
"ENSMUSG00000020604.13",335.955335214463,-0.152175545270476,0.26883806231503,0.0154021235059867,0.23556754556815
"ENSMUSG00000020605.9",400.034356271555,0.0692364321983249,0.144705535388987,0.300067600298615,0.835526697530041
"ENSMUSG00000020607.7",93.6854191676907,-0.0363813777412553,0.147442700209286,0.318598536526614,0.844239551224774
"ENSMUSG00000020608.7",654.273485616785,-0.0334888097200262,0.124542094444873,0.62465398495218,0.95318202910381
"ENSMUSG00000020609.14",125172.082289461,-0.00254166210326739,0.113150870887517,0.96902008390333,0.997764831713518
"ENSMUSG00000020610.17",327.301122156361,0.0284186053557707,0.127377872605512,0.664911901415973,0.958317420174553
"ENSMUSG00000020611.14",935.560048101395,0.0603277595373552,0.142921979407458,0.340957689115594,0.857869256507151
"ENSMUSG00000020612.16",4134.81444530777,-0.0856588754865481,0.123291727552547,0.275728361658507,0.817616371059548
"ENSMUSG00000020614.13",1223.529724798,-0.0717480833879833,0.149343269050096,0.264533739944166,0.805022393657835
"ENSMUSG00000020620.14",2244.63534484445,0.13363190673719,0.147935520946601,0.130504384172524,0.652588506014121
"ENSMUSG00000020621.6",410.441967759332,0.00735533062492846,0.121731764907895,0.914078590762981,0.992951119702143
"ENSMUSG00000020623.11",218.624408114047,0.0101840685414454,0.142320419172505,0.762306370331225,0.977901877919442
"ENSMUSG00000020628.16",575.579354160674,-0.0489578736058812,0.131843229703344,0.468763442853773,0.911842917292848
"ENSMUSG00000020629.12",2822.71606461161,0.12646278046141,0.163907456433628,0.127115013276118,0.647311804464041
"ENSMUSG00000020630.9",121.671594944597,-0.0589180500201687,0.151123131381643,0.256021872001842,0.802209205528468
"ENSMUSG00000020634.12",591.707631398202,-0.0120356077772207,0.126175066168698,0.851106313562422,0.98679187479218
"ENSMUSG00000020638.8",150.063211145704,-0.0332909898660031,0.145976424416999,0.37542890771237,0.872732130118222
"ENSMUSG00000020639.14",18.9765256063189,-0.00548075138801806,0.14488916947767,0.753246086157558,0.976941279185584
"ENSMUSG00000020640.10",807.547588246006,0.101543963972413,0.136359417793415,0.208832431004027,0.763144076881237
"ENSMUSG00000020641.16",231.361109523377,-0.0792360627452718,0.163214623013479,0.153204459327975,0.688727075987653
"ENSMUSG00000020642.13",209.411334600429,0.0024314412470263,0.14192942917839,0.945309848816396,0.996354546999167
"ENSMUSG00000020644.9",2163.94722558978,-0.14598926430635,0.245281185436666,0.0285040847161633,0.332225656662066
"ENSMUSG00000020647.10",573.829885712583,-0.0216802456478472,0.133678889557458,0.679035661515279,0.961780760399503
"ENSMUSG00000020648.3",63.2229944060228,-0.0110932843786611,0.143207387860655,0.705973800491568,0.964947277503039
"ENSMUSG00000020649.11",208.225496575747,-0.0352143719852482,0.148607881288218,0.256209960474005,0.802209205528468
"ENSMUSG00000020650.15",176.642913787074,-0.13708528881717,0.212398947688878,0.0603582646694261,0.480788368854424
"ENSMUSG00000020652.17",99.7236997902492,0.052347428923288,0.153353598605159,0.193909223104289,0.746915303601508
"ENSMUSG00000020653.12",235.725532103299,-0.00250085880450434,0.137432234824653,0.953984534787281,0.997023509375455
"ENSMUSG00000020654.15",67.9663345016511,-0.0761039800024875,0.164744328875795,0.125371131791963,0.644740994292898
"ENSMUSG00000020656.16",32.6585349726941,-0.0794781437848923,0.178340514936419,0.00284017193281528,0.0848472501392662
"ENSMUSG00000020657.16",19.1451482578268,-0.00677328027465112,0.143914268063038,0.780702978617783,0.981036610592082
"ENSMUSG00000020658.10",25.2449453914819,0.0305643079610649,0.149339687903108,0.123900380199685,0.644740994292898
"ENSMUSG00000020659.16",273.850247490732,-0.00895249053287986,0.13579372263447,0.855604078493133,0.986822542527655
"ENSMUSG00000020661.15",516.097078692287,0.0457860752681925,0.133249193643093,0.485656735042007,0.917611569144794
"ENSMUSG00000020664.10",2906.21518159788,0.00759549897639499,0.103454309155859,0.919612509449867,0.994200166745843
"ENSMUSG00000020668.10",89.9310718352169,-0.026787440959851,0.142485861168996,0.520703022638823,0.924779318442093
"ENSMUSG00000020669.15",236.079995855093,1.01487069829157,0.303874601185889,3.65743150518506e-05,0.00365693389545647
"ENSMUSG00000020671.9",2431.8348330703,0.0140931702050403,0.107493941057523,0.848754097442466,0.986054185455394
"ENSMUSG00000020672.14",138.84751126222,-0.0478017397540889,0.147153250351511,0.323382505752507,0.846224253280282
"ENSMUSG00000020674.17",399.441937467699,0.0834952226584538,0.148181005316875,0.243911636785144,0.795255820201431
"ENSMUSG00000020677.7",374.295994445579,-0.0549535639952103,0.131373070824696,0.430595441351154,0.895524736759661
"ENSMUSG00000020679.11",422.629135648797,-0.0434646073577329,0.138182473435682,0.463588239980125,0.910656253764128
"ENSMUSG00000020680.15",1330.31374579844,0.00636417334584432,0.111861337572535,0.929769813512426,0.994691711518909
"ENSMUSG00000020681.14",87.5986752224244,-1.32320135718374,0.528091028503174,0.000381853379808639,0.0206341212368653
"ENSMUSG00000020682.17",10.5303162353874,0.0133977325472212,0.145808816933176,0.425314157823012,0.893165808212977
"ENSMUSG00000020687.13",543.540070417619,-0.0448224413633756,0.122793466694555,0.530621053205598,0.928047049459854
"ENSMUSG00000020689.4",186.655254836171,-0.0320918594889968,0.141791983704655,0.494370572731471,0.920248371861817
"ENSMUSG00000020691.13",191.557874577282,0.0532301326878875,0.143721280377888,0.361245355863236,0.866086568038197
"ENSMUSG00000020692.14",82.3481711029235,-0.0601311331765047,0.158629509536299,0.118986662657338,0.634021824721374
"ENSMUSG00000020694.17",646.075614172499,0.0706533230344103,0.138714483910947,0.322120713589095,0.845441580820953
"ENSMUSG00000020695.14",82.7145957642213,-0.198708662394497,0.416150732305963,0.00855510644201331,0.167573156631365
"ENSMUSG00000020696.18",525.524598014064,-0.233438220613895,0.231927859962932,0.033804719121328,0.359523705966194
"ENSMUSG00000020697.16",528.066334919415,-0.5891649462657,0.255511809640488,0.00102941108871758,0.0413188051107087
"ENSMUSG00000020698.11",12.171105941092,-0.0133320341613558,0.145026465437973,0.543893748292905,0.931610571309768
"ENSMUSG00000020700.11",450.109117396228,0.02890025269177,0.126577646811097,0.664110986328765,0.958317420174553
"ENSMUSG00000020701.12",132.500634423251,0.115482670026852,0.194570075920685,0.0716470956763724,0.52157950086742
"ENSMUSG00000020705.6",1047.13257737249,-0.0483337769606888,0.12365784293852,0.501622108665536,0.920694577714148
"ENSMUSG00000020706.13",1029.25810606563,-0.0751920239870636,0.137804186756343,0.299052578878981,0.835207353333148
"ENSMUSG00000020707.6",188.335837602351,-0.019404630971226,0.138671735402484,0.678632356784754,0.961780760399503
"ENSMUSG00000020708.12",1343.89515737356,-0.0219607270256909,0.1130436995466,0.75895672491958,0.977524389945054
"ENSMUSG00000020709.15",713.717133270308,-0.0315682798244897,0.119992782873679,0.653709118781037,0.956757800455038
"ENSMUSG00000020715.9",1977.50655572616,0.0939232838887782,0.162601634565648,0.171316523079918,0.716157638290281
"ENSMUSG00000020716.16",720.539340812134,0.0350104111084007,0.127855352399604,0.584476058926335,0.940673271223281
"ENSMUSG00000020717.19",827.638523860383,-0.0561865564019687,0.122327417695724,0.448366232382021,0.902706056239455
"ENSMUSG00000020718.12",152.317993995873,-0.0755502256260856,0.156095306366118,0.208032949160635,0.762130679651796
"ENSMUSG00000020719.14",8192.83977203023,0.102061226539697,0.148796992025057,0.193411769246746,0.746301714660231
"ENSMUSG00000020720.13",1610.78731004425,-0.0865187205598555,0.121704402277625,0.273204578171921,0.815344573760322
"ENSMUSG00000020721.16",530.500694706269,0.406379729207111,0.256339749455756,0.00663738371321822,0.145389367834399
"ENSMUSG00000020728.17",16.2396414521589,-0.0173952075093324,0.146665739576731,0.236188576635737,0.78950613696374
"ENSMUSG00000020733.3",7120.70986437723,0.00915398272506485,0.126190575799634,0.893663880483414,0.990138668439909
"ENSMUSG00000020736.12",425.632161318212,-0.0314186906087356,0.121218114594309,0.652698997771567,0.956757800455038
"ENSMUSG00000020737.12",200.424295923851,-0.154913490976697,0.209638583523662,0.0693906717214491,0.515305669267927
"ENSMUSG00000020738.16",1041.83102204289,-0.0129540203901471,0.113125804558836,0.855196819124134,0.986822542527655
"ENSMUSG00000020739.11",343.988960270704,0.276455654011524,0.243868961126253,0.0223447604095394,0.29313857433801
"ENSMUSG00000020740.13",197.627039773418,-0.00801959155109497,0.139777752958774,0.839081607742246,0.986054185455394
"ENSMUSG00000020741.17",8400.81138650434,-0.0134853108689264,0.117908235617511,0.84386551685759,0.986054185455394
"ENSMUSG00000020743.15",913.268616841611,0.0499000429783887,0.133344458238884,0.473793772337908,0.912668162991248
