"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSMUSG00000037544.14",12.8228083545807,-0.0366130355958796,0.137439639803822,0.0393589960976582,0.398826150370984
"ENSMUSG00000037536.14",661.294007784757,0.0270539259145744,0.124773028722463,0.55984087939455,0.948037791699512
"ENSMUSG00000037526.7",419.999083959935,0.29142000742736,0.431028172750426,0.0156997253505974,0.244218160232551
"ENSMUSG00000021843.17",551.433932568606,0.121389224130075,0.137967749178429,0.121269689722619,0.651948093281021
"ENSMUSG00000062081.6",24.7683887370846,-0.0111673673199931,0.129766707116067,0.594939856440578,0.956536665738729
"ENSMUSG00000021846.9",689.732423359297,0.104306928651612,0.155818171998801,0.12517219008012,0.658690158032325
"ENSMUSG00000036339.18",615.140323138846,-0.315636365920438,0.203482390193268,0.00892855024956797,0.173708591332742
"ENSMUSG00000115194.1",10.5324459692226,-0.0195804881953109,0.131299860678206,0.346341493915381,0.871380920246758
"ENSMUSG00000061244.14",447.906061382994,-0.0157112670355726,0.112982433722692,0.78492970285218,0.982966579951533
"ENSMUSG00000036291.6",279.561700689087,-0.00767331420555569,0.11101039979672,0.894261972253047,0.992366271444739
"ENSMUSG00000036282.15",492.162545758048,0.000142166434160585,0.12154340519827,0.999899313006613,0.999964195758009
"ENSMUSG00000021850.14",22.9685340825453,5.84068494928275e-05,0.129890279602409,0.999813019604296,0.999964195758009
"ENSMUSG00000006288.8",144.551105659178,-0.0171892088826795,0.122447701112192,0.707245520887876,0.977678041880519
"ENSMUSG00000036023.6",177.557879560174,-0.00123506709987979,0.126217153489826,0.969004555811346,0.997552786349967
"ENSMUSG00000006281.8",462.6617675737,0.0801278402851232,0.127013863723127,0.244598264179797,0.804100837806268
"ENSMUSG00000097431.2",34.9356754341837,0.025050609015655,0.129721607161432,0.450816456394405,0.911138287240085
"ENSMUSG00000006289.14",452.884830913488,0.0564623169397461,0.120171219714903,0.376798484799127,0.886674079745856
"ENSMUSG00000035960.14",167.39743433347,0.00175760829438068,0.119386560382919,0.973278276176113,0.998159607198532
"ENSMUSG00000035953.14",414.134825986871,0.0448434622928075,0.126970366486161,0.396582370686743,0.893468382576796
"ENSMUSG00000115338.2",229.590520450888,0.0480987206144461,0.130595261369976,0.340086405033478,0.869576297308227
"ENSMUSG00000068417.8",10.0858172868419,-0.0147736003406596,0.130563990294945,0.44964531438315,0.911000816090523
"ENSMUSG00000021876.15",24526.6811153826,0.199580318651395,0.155799526136948,0.0331316505613664,0.367054895007553
"ENSMUSG00000072115.11",3704.37989267786,0.85228056138906,0.158483263038638,4.09845173421165e-09,1.7487969354374e-06
"ENSMUSG00000021880.7",29.9220748525948,-0.0423884106756256,0.138981409673799,0.0752573665262637,0.537645346553181
"ENSMUSG00000004561.14",213.655065105255,0.0713196633371242,0.141298958102706,0.199912331036157,0.765768643449435
"ENSMUSG00000072572.9",11.3004967026848,-0.0115662436312488,0.129683341076766,0.595679724583728,0.956630709644186
"ENSMUSG00000004558.15",31151.6387921746,0.261545297228835,0.147087674818022,0.0093290209499277,0.17867014299253
"ENSMUSG00000004562.16",292.400473670638,0.0410083928245333,0.125370485043097,0.438197053301943,0.90900085148604
"ENSMUSG00000049295.17",566.510432372503,0.124979467257813,0.156745541205738,0.104724583560717,0.614940309056901
"ENSMUSG00000072571.3",13.9112112409051,0.00750257191871072,0.130308086805604,0.614839206199853,0.962163910035578
"ENSMUSG00000060373.15",2177.72543718845,-0.110905744692764,0.132937725435767,0.142896187793707,0.691930967235226
"ENSMUSG00000057132.16",12.8582903361352,-0.00600859874320497,0.129611196483586,0.74980822689404,0.98087399567468
"ENSMUSG00000035726.8",697.64794070193,-0.0056004942942,0.105900971046419,0.926586497607051,0.99371023893905
"ENSMUSG00000053754.14",822.252136704854,0.058143692874362,0.114814797635146,0.379500036237561,0.88905500343595
"ENSMUSG00000022159.16",9.52023367159021,-0.0112368562368485,0.130535747147617,0.486655482188507,0.929109609325127
"ENSMUSG00000016831.12",828.177863239385,-0.0713259233903391,0.116002553416019,0.303092047698719,0.849967231875828
"ENSMUSG00000022160.18",168.116021448081,-0.0162345066935543,0.120442962266148,0.737914323731579,0.98087399567468
"ENSMUSG00000049532.11",99.0227807375117,-0.0679364173995905,0.144659604195819,0.161658259103842,0.71739992008862
"ENSMUSG00000076928.5",27.2138373272381,-0.0556484462019365,0.146434234953206,0.0300061107103883,0.348610598113017
"ENSMUSG00000022174.8",1249.04562083765,0.014548000972858,0.105353456501669,0.819410623237563,0.986189227537186
"ENSMUSG00000040997.13",958.668371685603,-0.0740535706993811,0.120406764701596,0.276321030372335,0.830194920911782
"ENSMUSG00000105703.2",739.395022933302,-0.0128464455928856,0.131572343190526,NA,NA
"ENSMUSG00000000959.7",1006.43852208012,-0.00492287490045258,0.0988943577877544,0.937895552918894,0.99371023893905
"ENSMUSG00000000958.10",98.9113819549562,-0.0100344253899671,0.121200359254001,0.833818820524549,0.986189227537186
"ENSMUSG00000010406.12",928.489780637806,0.023989150342672,0.105980920341227,0.650992013471354,0.966636986364034
"ENSMUSG00000000957.11",1374.27830341314,-0.00524109318315183,0.121891544873845,0.924351028173178,0.99371023893905
"ENSMUSG00000022175.9",1242.25089218849,-0.029931883845649,0.105721024439945,0.649413863192874,0.96573626984006
"ENSMUSG00000023110.12",415.84744683901,0.00804032626120447,0.111415578952267,0.864717511445439,0.990903189052357
"ENSMUSG00000022177.9",243.623795536357,-0.0706510851660754,0.137146578977492,0.228684508468732,0.791324676077579
"ENSMUSG00000022178.11",187.019300974369,-0.0782003907785442,0.13540254714339,0.221761904960703,0.782632753035104
"ENSMUSG00000022179.5",108.307126072975,-0.066849132058069,0.146654158184207,0.133081365972364,0.672378440709315
"ENSMUSG00000022193.7",801.402765793024,-0.0223709493272825,0.103816646262839,0.721143277482779,0.980070484974377
"ENSMUSG00000022185.19",1304.09508669861,0.0464753907922071,0.105311854780695,0.490710569235518,0.930959575878392
"ENSMUSG00000040840.7",15.6252187267639,0.018471467655217,0.131422628678422,0.326851217696365,0.860874502295387
"ENSMUSG00000040822.7",327.800237600244,-0.0158784885519635,0.118379189030317,0.756699244579953,0.980906719894923
"ENSMUSG00000052435.7",145.104054820131,-0.0146696737579839,0.117242734422091,0.782105077807743,0.982703255256889
"ENSMUSG00000022180.7",326.205133505977,0.0065582965544205,0.125913356998582,0.854312853035565,0.988999543956437
"ENSMUSG00000057156.10",113.451694818614,-0.0372457821980205,0.127067578437786,0.437376281804845,0.90900085148604
"ENSMUSG00000072494.7",118.326392153606,0.0859293398630301,0.160950140414903,0.0843500692233487,0.553887657282324
"ENSMUSG00000089682.10",346.980041352292,-0.0671741204479703,0.118592066373606,0.320618027465341,0.858279277722879
"ENSMUSG00000022194.15",115.725435419537,0.034253181782017,0.132560148503653,0.312337334708877,0.855212208669794
"ENSMUSG00000022199.12",30.2976553474452,0.00910760090988521,0.12790052151733,0.754253417738341,0.980906719894923
"ENSMUSG00000022204.9",327.191378748595,0.0404096354715588,0.123951563184587,0.459286408322088,0.915139976880224
"ENSMUSG00000040721.9",301.829300745267,-0.0253564234583389,0.122182844208181,0.607791690472658,0.960249146396576
"ENSMUSG00000045691.14",179.387719411265,-0.0387317262014905,0.127054959116785,0.429751210871121,0.906701648228387
"ENSMUSG00000040701.16",234.118788698847,-0.0281307956013398,0.120751378238885,0.591070397914122,0.956427600728301
"ENSMUSG00000022210.7",2272.82702678828,-0.0482772570109936,0.100853529467985,0.466233637892347,0.918644465129663
"ENSMUSG00000040618.7",165.536629661061,-0.000881680915460632,0.120836334036801,0.982801447681182,0.998716425270872
"ENSMUSG00000022214.15",5888.83813217832,-0.0354275973113721,0.0960184080608354,0.59274812111372,0.956427600728301
"ENSMUSG00000086341.2",6.75942301072364,0.00126765907372152,0.130452284720981,0.903562772313191,0.992927974407461
"ENSMUSG00000022215.6",180.083846522653,-2.24602479218838,0.521903885540474,6.45005542018534e-07,0.000139728046725584
"ENSMUSG00000022216.17",2201.01580534339,0.00347862585075332,0.102328652671237,0.95801752143792,0.995633974416367
"ENSMUSG00000022217.14",463.599289423308,-0.0378818338683602,0.115699982090126,0.531351590958677,0.941245660119402
"ENSMUSG00000079197.10",1429.50277553049,0.166814194285861,0.144356452549063,0.0544729119294483,0.47305738706073
"ENSMUSG00000047098.18",444.921101246215,-0.0194554157584969,0.114374280857495,0.733439323940727,0.98087399567468
"ENSMUSG00000002325.15",795.517344037149,0.0101404550585433,0.114381258455193,0.859672745436664,0.989125171439798
"ENSMUSG00000002324.8",25.631796011298,0.0603949754599599,0.148945726782109,0.0361503269123826,0.381190313956196
"ENSMUSG00000002319.16",333.374781759432,-0.128417800798089,0.156693893522871,0.098957233549435,0.598312626011113
"ENSMUSG00000002320.15",1073.22779511238,0.0380932830713455,0.103451813010787,0.566543201350955,0.94809410362859
"ENSMUSG00000002329.7",211.135630896736,0.00783897014480545,0.115423495837903,0.886892991051085,0.992366271444739
"ENSMUSG00000010376.15",950.891835431198,-0.29658596621061,0.158344950941992,0.00606222191433015,0.133765318810875
"ENSMUSG00000002326.6",56.5429754403816,-0.00732025160172344,0.126203780102951,0.828475028881783,0.986189227537186
"ENSMUSG00000007589.9",225.726247563248,0.0288315940143065,0.123337063165986,0.56051781049862,0.948037791699512
"ENSMUSG00000022218.16",404.645872445831,0.164694298559398,0.325393091697934,0.00985857397073967,0.184240156824711
"ENSMUSG00000040472.15",605.943964890995,0.0641709149623762,0.120794961959319,0.330827230207538,0.863063480727615
"ENSMUSG00000002332.16",2790.02877524566,-0.0989742998166867,0.107053868052094,0.175190084704586,0.736238090823916
"ENSMUSG00000019297.9",428.396595608184,-0.0351126336413651,0.110541514791813,0.579137976872014,0.950479447024911
"ENSMUSG00000022219.10",705.91832210834,0.0499025575144183,0.112137005196667,0.450010286085687,0.911084725175539
"ENSMUSG00000040432.5",34.491150647903,-0.0264252867145944,0.132355119821708,0.28208857015419,0.832934097295093
"ENSMUSG00000046908.5",11.4271184829314,-0.0011936182338413,0.129397068517597,0.947834390007227,0.994707455907853
"ENSMUSG00000022220.14",246.013913779906,0.0403498057128615,0.12098854671547,0.481473367895742,0.926684867870414
"ENSMUSG00000022221.14",61.8861045520228,-0.0167240176939094,0.128212005229852,0.595511667835272,0.956630709644186
"ENSMUSG00000023411.12",19.6271192871302,-0.026167496940345,0.133255812448727,0.182443708491058,0.746723552083552
"ENSMUSG00000075592.10",98.8019322847012,0.0860583407767063,0.16125691419929,0.0829219300931425,0.551469367650004
"ENSMUSG00000040380.14",28.7391101162572,-0.0209274975262973,0.129214650761748,0.501448890778508,0.934984453336517
"ENSMUSG00000047153.4",538.076399455877,0.00902263031137296,0.123983994019161,0.827188821721083,0.986189227537186
"ENSMUSG00000022223.9",57.2123621014691,-0.0318448109509093,0.132143474020207,0.321605368429624,0.859145978720763
"ENSMUSG00000015437.5",31.6428972020585,-0.0187351421585903,0.130590336931214,0.426540687058015,0.903991483212509
"ENSMUSG00000064128.8",103.944049760938,0.00054399482649454,0.122804733563394,0.991699587973857,0.998813742602326
"ENSMUSG00000054509.7",395.573491076561,0.0305872000986019,0.121662990276804,0.56135582437249,0.94809410362859
"ENSMUSG00000090038.7",69.0521639063314,-0.0217245280944523,0.130383242967466,0.428661522742539,0.905759739156316
"ENSMUSG00000110165.1",18.2291112579198,0.00669525348193885,0.128856064777377,0.779576233944935,0.982564710900342
"ENSMUSG00000079184.10",315.803908173545,-0.0335055498342857,0.124211767487219,0.503706380416986,0.935538822755968
"ENSMUSG00000097743.1",9.91100085937776,0.0388970179233755,0.138804773719144,0.0135142200082921,0.222499358981768
"ENSMUSG00000021938.12",145.827207246444,-0.00308775530504329,0.1213649289061,0.943780281777049,0.994330503447079
"ENSMUSG00000040123.17",611.198781308364,0.0294101932806135,0.119206434278044,0.597764704678728,0.958049282351467
"ENSMUSG00000100017.2",70.3144777885276,-0.00664744963715933,0.126793935897471,0.833498838228671,0.986189227537186
"ENSMUSG00000021945.9",528.091050960967,0.0148493322278395,0.119320955633866,0.780861611757023,0.982615251464207
"ENSMUSG00000046352.7",7529.12146166394,0.0565949226284107,0.10790540318281,0.394309311867392,0.892217486807768
"ENSMUSG00000021947.11",433.152375389631,0.0834308135748844,0.142181841598787,0.188954559779074,0.756437710107092
"ENSMUSG00000040040.16",78.7278432341937,0.0261204189620359,0.129763417351628,0.443145722193168,0.909350238036862
"ENSMUSG00000021951.7",91.0918644623121,-0.0526557211856416,0.139001399821631,0.191050689495691,0.757561601410895
"ENSMUSG00000021952.16",211.212861567124,0.0174006148205618,0.121025084406081,0.718516656832099,0.980070484974377
"ENSMUSG00000021959.16",248.571296944051,-0.0123398544534247,0.117843282278601,0.815193647945487,0.985897908239529
"ENSMUSG00000021963.17",1425.51641370565,-0.0135600061799455,0.100090422964048,0.832697717160438,0.986189227537186
"ENSMUSG00000021967.4",392.367554686655,0.00409224022528294,0.108484088365255,0.95601920732715,0.995633974416367
"ENSMUSG00000021969.8",314.043287426557,0.0191554555382066,0.122329615768007,0.685970772781293,0.97257093893936
"ENSMUSG00000021973.9",1161.95679065402,-0.150375596887076,0.165187983000975,0.0743435775384205,0.535714467698267
"ENSMUSG00000035469.17",1502.9574080334,0.0223306659761128,0.108388025302827,0.716724977714937,0.979884433384276
"ENSMUSG00000044703.5",10.6620994199349,0.00349543112449112,0.129787636908836,0.839317141154003,0.98685437715042
"ENSMUSG00000091649.3",33.7224620330355,-0.015471930953293,0.129417272202669,0.552257143858948,0.946320849793485
"ENSMUSG00000068245.14",71.0815333305754,-0.0165700340079532,0.127222423813949,0.632013856677708,0.964518581706429
"ENSMUSG00000091144.2",58.72980933735,-0.0393366752658226,0.135690408051977,0.197708258016688,0.764495420110799
"ENSMUSG00000071350.12",252.057947821396,-0.0683004713651488,0.136263670935391,0.23817584077051,0.798322783596656
"ENSMUSG00000021981.10",1339.23473706016,0.0361680899564933,0.113341369371303,0.517428434586023,0.939684043255054
"ENSMUSG00000021982.14",1032.23856788653,-0.0387500756593739,0.0996170859514301,0.560105180488207,0.948037791699512
"ENSMUSG00000044461.6",16.8265933412581,-0.0307193888012803,0.134766194996317,0.118241340742322,0.643930695968615
"ENSMUSG00000114797.1",191.650795543815,-0.0329933212686631,0.118022428005735,0.563982118043627,0.94809410362859
"ENSMUSG00000021987.9",581.900380961605,-0.0392600060045951,0.112526192468849,0.518005201649533,0.939684043255054
"ENSMUSG00000021986.9",21.3924298027081,0.05342662167244,0.144332485448984,0.0550494026968628,0.47467889735121
"ENSMUSG00000021990.16",1174.91650127688,0.129906708476466,0.184135276610905,0.0737714076771769,0.534198642265535
"ENSMUSG00000071347.3",18.9673611436182,-0.0391442027913253,0.136859566482648,0.132577962221276,0.672371230438346
"ENSMUSG00000021993.10",745.632324651952,0.0395027909589858,0.109491035496759,0.537751732528263,0.942161039152077
"ENSMUSG00000060548.13",258.308829967555,0.0356298093433064,0.124690319185827,0.488084855404598,0.929795135153046
"ENSMUSG00000048279.19",37.060051090991,-0.0155610397184369,0.127858194104879,0.626752117522502,0.964518581706429
"ENSMUSG00000043157.8",18.8397552189459,-0.0517078367178234,0.144047680954736,0.0365530838299285,0.383821009253708
"ENSMUSG00000021928.9",1683.64924887509,0.202492434275329,0.158613757501617,0.0319711907858021,0.359573751960766
"ENSMUSG00000021929.9",827.264903971428,0.000426092305840153,0.106892014186171,0.995304703032267,0.999031607960501
"ENSMUSG00000021930.14",450.526471014774,0.00894324140291881,0.117924961228318,0.85904171391663,0.989027480327835
"ENSMUSG00000035235.13",35.8731415656182,-0.0384270970956226,0.135945281039401,0.173954003513234,0.735686594049403
"ENSMUSG00000097589.9",151.81933856329,0.202521022062335,0.341521372239184,0.0216388598885132,0.286638556999204
"ENSMUSG00000021932.13",134.402478218304,0.00137081562270845,0.122201133641233,0.977955372082186,0.99846380669172
"ENSMUSG00000035184.15",293.407695047834,0.0472809252881264,0.128579450743568,0.364864937355985,0.882456302859574
"ENSMUSG00000035161.7",430.376371378988,0.0428342448816165,0.12547033976321,0.42545918462206,0.9034857923352
"ENSMUSG00000014547.10",578.667253517991,0.0548563184547034,0.12413449804517,0.365554123611952,0.882456302859574
"ENSMUSG00000021939.8",19699.7680927735,0.0402929232390528,0.100099685947945,0.538365059934601,0.942523736036195
"ENSMUSG00000021273.11",4536.84559730659,0.186343770267475,0.28363695641989,0.029216608146909,0.345423223607578
"ENSMUSG00000035121.6",8.80919211072668,-0.00513754700363803,0.130392562856873,0.674954728287253,0.970301058819592
"ENSMUSG00000021944.15",503.858862815046,-0.010902439237603,0.115226566764374,0.840183509292896,0.987186600490002
"ENSMUSG00000035095.11",51.7977694795126,0.0460504831964635,0.139917557246488,0.0984115693335828,0.598312626011113
"ENSMUSG00000035078.6",652.244594262479,0.0291156666173179,0.107807922716174,0.633578885589978,0.964518581706429
"ENSMUSG00000035067.9",18.6441878160255,0.00689221812771884,0.128763077413649,0.777919445899643,0.982074358671351
"ENSMUSG00000021958.5",61.6839296462826,-0.0189209241094053,0.127183498252037,0.600251527733398,0.95828410982383
"ENSMUSG00000063060.6",112.696471496551,0.000852308944873717,0.119952044634772,0.986548334612483,0.998813742602326
"ENSMUSG00000054733.9",3608.81730776002,0.0314403360041418,0.100833808663796,0.638446461400926,0.96459357388726
"ENSMUSG00000060012.9",1405.99811772747,-0.0112965051974375,0.116121164245445,0.82829152752503,0.986189227537186
"ENSMUSG00000021972.14",449.397903939147,0.0544227838688284,0.113847294996264,0.410205095530268,0.898304502357963
"ENSMUSG00000021975.8",278.48687801956,-0.063273849890077,0.12018953867915,0.335674918325776,0.867653858853604
"ENSMUSG00000021978.9",895.452557673464,-0.0632200869210447,0.121378555209834,0.331973421323034,0.863655759998621
"ENSMUSG00000034522.10",1505.27462028533,0.0216035859606956,0.1202571685687,0.67512247748037,0.970301058819592
"ENSMUSG00000022031.6",549.447145813574,-0.0823962943206664,0.12647693347843,0.235390719467847,0.795457087864983
"ENSMUSG00000022032.14",264.769866133459,-0.00940670602054198,0.131337033094729,0.000380873292043805,0.0206272185587262
"ENSMUSG00000022035.6",701.441171366574,-0.19882545641047,0.250168352436298,0.0340202025059161,0.371720058186524
"ENSMUSG00000034463.4",145.362079862231,0.0114912593089856,0.127687832505809,0.711033385751211,0.979366243251766
"ENSMUSG00000022037.15",44641.4878463077,-0.0908370046281967,0.119266524221187,0.214883839716775,0.778235428768496
"ENSMUSG00000034450.8",10843.3209483758,0.0594943136688187,0.105665598026514,0.400218256698144,0.89385610197219
"ENSMUSG00000022040.8",11088.4911327401,-0.0185313353977041,0.107517934856913,0.765512858383406,0.981526923425682
"ENSMUSG00000022041.10",76.4968129792662,-0.733297556742502,0.586190628554028,0.00435676571388626,0.111361491048628
"ENSMUSG00000059456.13",1439.3207933451,0.0275866436545936,0.104480911187648,0.67008287077091,0.969780946234106
"ENSMUSG00000022043.19",153.793930905384,0.0672616580128274,0.139408761940663,0.216649557177974,0.778857202886516
"ENSMUSG00000045875.13",115.538557316612,0.0738909731529425,0.159457681387904,0.0212676783131331,0.285674838364473
"ENSMUSG00000022048.8",193.568883425233,0.0463585640155008,0.130048987740827,0.351236778868811,0.875039395379092
"ENSMUSG00000022051.15",1517.13881997385,-0.0089538122370905,0.109742017119925,0.879888848692889,0.991970766889077
"ENSMUSG00000022052.9",538.98989325541,0.0905413538902252,0.135205680888536,0.19196373092624,0.757682565869502
"ENSMUSG00000048922.18",8.90208302167324,-0.00461968849413966,0.130245965006984,0.731060044939368,0.98087399567468
"ENSMUSG00000034327.17",163.496633193834,-0.0440993554284928,0.125394916718443,0.415569806856923,0.899975153853019
"ENSMUSG00000044447.5",614.654016101979,0.226846718623423,0.225491657648496,0.0284071919853217,0.338873975263941
"ENSMUSG00000022057.8",108.957299379723,-0.0657756812478219,0.147104187185892,0.120226212553598,0.65008017838641
"ENSMUSG00000044186.10",17.1139390554689,0.0287493012517233,0.13299930423626,0.2512067479373,0.809545723294993
"ENSMUSG00000034248.7",653.285446003964,0.230825805666682,0.268179961565755,0.0266399647468151,0.325810714355583
"ENSMUSG00000034205.16",71.3861182435633,-0.033075835576735,0.131312121537321,0.357862359020562,0.879310303038218
"ENSMUSG00000034194.17",276.278672767881,-0.134218107629988,0.212385711799625,0.0424735780112238,0.416773834129646
"ENSMUSG00000034190.9",910.672130621622,-0.0727036427894738,0.125205895852904,0.275765209883018,0.830194920911782
"ENSMUSG00000022075.7",282.177289017918,0.0114399735183115,0.11908865957235,0.825013048673867,0.986189227537186
"ENSMUSG00000022089.9",318.470039591587,-0.000860768739305667,0.109744984224335,0.986976054119342,0.998813742602326
"ENSMUSG00000033712.6",627.783123909704,-0.0210229530686337,0.117105907001344,0.697975378785735,0.975879614869526
"ENSMUSG00000044551.13",8.58806326168049,0.0118751206866836,0.130891255111897,0.399500466504148,0.89385610197219
"ENSMUSG00000022090.10",43.7430664324761,-0.0375241403897751,0.136034813809446,0.155820470815985,0.711688049830604
"ENSMUSG00000022091.6",1493.86311712736,-0.00663447299562381,0.114072559772603,0.903841927221552,0.992927974407461
"ENSMUSG00000115186.1",37.8255808171641,-0.00563031706829772,0.129152018322997,0.791792923241712,0.983871880706543
"ENSMUSG00000022092.11",56.5526510683751,-0.0229890811866245,0.127623675900329,0.538258953391137,0.942511165364002
"ENSMUSG00000115025.1",21.9887049106453,0.00455566968470843,0.128375387795215,0.859608805380699,0.989125171439798
"ENSMUSG00000022094.15",4823.15766453332,0.0299275372614551,0.116479159393253,0.600736298085377,0.95828410982383
"ENSMUSG00000000776.13",207.704824657998,-0.149322510425614,0.18538922384451,0.066548412027888,0.510034331573471
"ENSMUSG00000022098.10",2924.82330186294,0.0873323527608135,0.138959406601525,0.200164635224582,0.766184183196964
"ENSMUSG00000033589.4",166.086779135597,-0.014983854643131,0.12695565270576,0.663788822408377,0.967931519903063
"ENSMUSG00000022096.14",36.4140681733039,-0.0255820908304418,0.133042545016024,0.197782594603881,0.764495420110799
"ENSMUSG00000045211.5",258.216612497729,-0.0798339904957073,0.155556433699946,0.0985636008579073,0.598312626011113
"ENSMUSG00000022095.9",209.764929217172,-0.107029980473012,0.172625106802016,0.0826611296675526,0.551469367650004
"ENSMUSG00000022099.17",9.12566640143957,0.00422901501410972,0.130256158182973,0.753362058341818,0.98087399567468
"ENSMUSG00000022100.14",1465.76526068613,0.0581815839504653,0.119174484044689,0.383483556811315,0.889271588623818
"ENSMUSG00000022102.13",101.147135774353,-0.0142530064728657,0.122452784095022,0.751295444741128,0.98087399567468
"ENSMUSG00000022103.10",59.2666159730133,-0.0477290317431761,0.139591521439158,0.133146276465121,0.672465107211395
"ENSMUSG00000033487.14",1887.48335167319,0.0366934486597034,0.109904267722186,0.630028935447539,0.964518581706429
"ENSMUSG00000033470.12",14.0528566710791,0.0112737778502303,0.13064411228633,0.469069835457191,0.919763107045621
"ENSMUSG00000022106.14",641.950200628471,-0.015718674923047,0.100519472369844,0.808484354456619,0.98576468121406
"ENSMUSG00000022105.6",124.06856168787,-0.0179539685245262,0.125262323366571,0.657089358206681,0.966884555151908
"ENSMUSG00000033446.7",150.081114546403,-0.0270876036510415,0.125010743611321,0.55176055951114,0.946320849793485
"ENSMUSG00000022108.8",23035.5138580223,0.0290357221884566,0.0935306811609815,0.662368888139998,0.967638528503759
"ENSMUSG00000022109.6",236.148186960394,-0.0129908447110555,0.120886905885147,0.783839213190415,0.982703255256889
"ENSMUSG00000033405.4",27.8981903172189,-0.00537148099674721,0.127042193381165,0.859955194781729,0.989208886843012
"ENSMUSG00000022110.13",2831.24228615054,-0.00975181454621622,0.0996412733434722,0.872658521830666,0.990903189052357
"ENSMUSG00000075581.5",37.3988538768358,-0.00997510368661538,0.128435559322994,0.709461914852786,0.978529426340875
"ENSMUSG00000021996.16",3452.68097099516,0.00369905012315587,0.099509289405798,0.955370670195213,0.995610092038992
"ENSMUSG00000068015.8",323.808450613399,0.039850390210899,0.116964997754343,0.510237629328709,0.938067118237048
"ENSMUSG00000034959.8",12.0888648635619,0.0384079502927116,0.138552275499464,0.0161996884628143,0.246739567723508
"ENSMUSG00000021998.16",2581.63776368681,-0.0662361623216046,0.104513367991564,0.339560767886877,0.869022461035864
"ENSMUSG00000021999.9",8073.13503608075,-0.0819671150569338,0.106397797274383,0.254728218808808,0.812154469496869
"ENSMUSG00000022000.11",421.026453339511,0.00291737664652537,0.109544250581982,0.964008599276905,0.996751921957747
"ENSMUSG00000034893.9",348.811303616343,0.0432084014437652,0.123213918297809,0.443168511191174,0.909350238036862
"ENSMUSG00000022003.7",309.271314390155,-0.0488794289595454,0.137676282730949,0.20275401062623,0.768333144026078
"ENSMUSG00000085829.1",50.0153989611529,-0.0302387794826969,0.131292326877369,0.359947701736935,0.879331887581432
"ENSMUSG00000060126.14",20200.7322045591,-0.0273853797815237,0.0921255970665341,0.675410266968399,0.970301058819592
"ENSMUSG00000067995.4",172.706494475039,-0.0463954414379063,0.129190222442574,0.362495178556992,0.881723028029193
"ENSMUSG00000022008.4",381.440399261153,0.012596942440183,0.113328431806455,0.811041477439623,0.985868230961442
"ENSMUSG00000022009.1",139.491672168165,-0.000498323497795143,0.116259565990869,0.990970833413227,0.998813742602326
"ENSMUSG00000022010.19",735.337657869169,-0.122002249183498,0.198893297239916,0.044876185674623,0.42840784439618
"ENSMUSG00000044350.14",304.356868980463,0.58429474654657,0.219218637267103,0.000386508582968163,0.0207726234991401
"ENSMUSG00000034795.14",98.7251770942582,-0.0127533107416284,0.123821673643145,0.759212459511658,0.98113717349336
"ENSMUSG00000022013.4",488.06945975908,-0.0230979306359406,0.106881108035691,0.712922877710646,0.979540189053456
"ENSMUSG00000022014.15",117.528790149287,-0.0889981022441561,0.160026201051019,0.0993663335122437,0.599476153464398
"ENSMUSG00000022016.16",1053.31350669478,0.0563779522592673,0.119589695835892,0.378689752350991,0.88905500343595
"ENSMUSG00000034731.11",49.9397601545542,0.0156149652961171,0.127461561496607,0.643931474701764,0.965211741034228
"ENSMUSG00000058997.8",4351.82938008816,0.00822932385682678,0.0988254893208909,0.890284960062164,0.992366271444739
"ENSMUSG00000115643.1",14.739615121892,0.0108139845708333,0.129393013181256,0.639264693469312,0.96459357388726
"ENSMUSG00000022020.15",181.00766143113,0.0281182861541022,0.125779444633065,0.531845306178762,0.94132373541288
"ENSMUSG00000022022.3",143.857860740609,-0.0255311477520074,0.124525678954211,0.575702643681905,0.948821144090685
"ENSMUSG00000043881.9",242.278845648936,-0.00756327305081787,0.113319887708396,0.89281190337656,0.992366271444739
"ENSMUSG00000022023.6",353.069259148176,-0.00549251243502361,0.109718102193867,0.925292545681241,0.99371023893905
"ENSMUSG00000036461.16",616.751441087741,0.381568912499575,0.23453091616713,0.00582620965898472,0.131614208490147
"ENSMUSG00000022024.10",512.957441177942,0.00575674152946785,0.105072323145481,0.930456164879177,0.99371023893905
"ENSMUSG00000022025.13",113.790416318171,0.043541098498118,0.135076110742503,0.251891337897459,0.809975320606101
"ENSMUSG00000035566.7",98.3287485108977,-0.134881953771253,0.211152326707103,0.0442880366304352,0.425064452134347
"ENSMUSG00000022019.16",218.651124195722,-0.0812718956329932,0.141032725809809,0.193711852664471,0.758929871966337
"ENSMUSG00000062611.4",35.4486448195529,-0.0164030237432812,0.128878942572036,0.570415476545605,0.94809410362859
"ENSMUSG00000062093.5",17.9368306667477,0.0215918105031751,0.131003456285099,0.385962312302027,0.889716570529098
"ENSMUSG00000115662.1",34.8529619112795,-0.0111053067076228,0.129839815233562,0.588511364142897,0.955611642354571
"ENSMUSG00000115505.1",44.4841685088651,-0.0328851325199043,0.133223371955794,0.271184513289473,0.826168137522516
"ENSMUSG00000060377.4",11.6419730388331,0.0122587395195351,0.12983060868514,0.572264043509326,0.94809410362859
