ENSMUSG00000044694.2	0	0	0
ENSMUSG00000036027.13	115	113	2
ENSMUSG00000078308.2	0	0	10
ENSMUSG00000111162.1	0	10	0
ENSMUSG00000110825.1	0	0	0
ENSMUSG00000053199.13	0	0	0
ENSMUSG00000074354.11	0	0	0
ENSMUSG00000111357.1	0	0	0
ENSMUSG00000111836.1	0	0	0
ENSMUSG00000032051.9	2252	2193	59
ENSMUSG00000098076.1	2	0	2
ENSMUSG00000032050.18	7304	7231	73
ENSMUSG00000099213.1	0	0	0
ENSMUSG00000035164.8	318	324	6
ENSMUSG00000099311.1	0	0	12
ENSMUSG00000077796.1	0	0	0
ENSMUSG00000111561.1	0	0	0
ENSMUSG00000111780.1	0	0	0
ENSMUSG00000111520.1	0	0	0
ENSMUSG00000111112.1	0	0	0
ENSMUSG00000078307.3	0	0	0
ENSMUSG00000111020.1	0	0	0
ENSMUSG00000092965.1	0	0	0
ENSMUSG00000110833.1	0	0	0
ENSMUSG00000053289.8	307	307	0
ENSMUSG00000111693.1	1	1	0
ENSMUSG00000032048.3	0	0	0
ENSMUSG00000034584.3	488	482	6
ENSMUSG00000034487.4	201	226	4
ENSMUSG00000098362.1	0	0	29
ENSMUSG00000005131.4	6	6	0
ENSMUSG00000034218.16	294	290	4
ENSMUSG00000033054.7	169	168	1
ENSMUSG00000032047.5	7380	7293	87
ENSMUSG00000032030.16	633	649	79
ENSMUSG00000064622.1	0	0	0
ENSMUSG00000086914.1	32	104	23
ENSMUSG00000055069.3	8	7	1
ENSMUSG00000082465.1	21	21	0
ENSMUSG00000111084.1	0	0	0
ENSMUSG00000042195.9	0	0	0
ENSMUSG00000042045.6	0	0	0
ENSMUSG00000059830.3	0	0	0
ENSMUSG00000041986.16	0	0	0
ENSMUSG00000074345.4	31	31	0
ENSMUSG00000111379.1	0	0	0
ENSMUSG00000110854.1	0	0	0
ENSMUSG00000032274.9	0	0	0
ENSMUSG00000074343.3	0	0	0
ENSMUSG00000046167.5	2	2	0
ENSMUSG00000041268.17	581	576	5
ENSMUSG00000046460.15	0	0	2
ENSMUSG00000087801.1	0	0	0
ENSMUSG00000037493.6	119	118	3
ENSMUSG00000032279.11	736	726	10
ENSMUSG00000032281.11	1	0	1
ENSMUSG00000110867.1	0	0	0
ENSMUSG00000032285.15	87	155	0
ENSMUSG00000093441.1	0	0	0
ENSMUSG00000061559.15	1055	1032	91
ENSMUSG00000032291.8	0	0	0
ENSMUSG00000111686.1	14	14	0
ENSMUSG00000032293.8	2444	2431	13
ENSMUSG00000035878.13	2271	2252	19
ENSMUSG00000044820.6	0	1	216
ENSMUSG00000032301.13	2466	2676	7
ENSMUSG00000035594.10	0	0	0
ENSMUSG00000032303.8	0	0	0
ENSMUSG00000035200.7	0	0	0
ENSMUSG00000111050.1	0	0	0
ENSMUSG00000111750.1	0	0	0
ENSMUSG00000111157.1	0	0	0
ENSMUSG00000110793.1	0	0	0
ENSMUSG00000032307.16	619	603	16
ENSMUSG00000032309.15	885	1065	134
ENSMUSG00000032311.17	598	670	242
ENSMUSG00000082744.1	0	0	0
ENSMUSG00000032313.11	103	103	0
ENSMUSG00000032314.14	7480	7415	65
ENSMUSG00000110926.1	2	2	0
ENSMUSG00000032318.12	0	0	0
ENSMUSG00000090270.1	0	0	0
ENSMUSG00000034007.10	228	228	0
ENSMUSG00000064472.1	0	0	0
ENSMUSG00000111662.1	2	2	0
ENSMUSG00000050702.6	0	0	0
ENSMUSG00000110957.1	0	0	0
ENSMUSG00000110989.1	0	0	0
ENSMUSG00000032320.7	213	211	2
ENSMUSG00000032322.14	2	2	0
ENSMUSG00000032324.11	96	96	0
ENSMUSG00000074305.9	589	592	19
ENSMUSG00000076281.1	553	530	23
ENSMUSG00000099543.1	0	0	0
ENSMUSG00000097111.1	0	0	22
ENSMUSG00000102617.1	0	0	0
ENSMUSG00000102419.1	0	0	0
ENSMUSG00000032329.4	308	298	10
ENSMUSG00000111343.1	2	2	0
ENSMUSG00000110821.1	0	0	0
ENSMUSG00000111201.1	0	0	0
ENSMUSG00000097870.2	0	0	0
ENSMUSG00000049556.5	8	8	0
ENSMUSG00000111037.1	0	0	0
ENSMUSG00000045620.7	0	0	0
ENSMUSG00000032911.6	12	12	0
ENSMUSG00000110888.1	0	0	0
ENSMUSG00000032733.6	441	430	11
ENSMUSG00000111629.1	0	0	0
ENSMUSG00000110930.1	1	1	0
ENSMUSG00000032288.9	889	872	17
ENSMUSG00000055334.4	96	91	5
ENSMUSG00000032290.7	512	546	82
ENSMUSG00000074284.6	89	151	54
ENSMUSG00000042557.14	884	929	9
ENSMUSG00000086728.2	0	28	136
ENSMUSG00000032295.15	725	803	32
ENSMUSG00000032298.13	89	86	3
ENSMUSG00000032299.10	215	207	8
ENSMUSG00000100282.1	0	0	0
ENSMUSG00000070298.6	0	0	0
ENSMUSG00000032300.7	412	400	12
ENSMUSG00000111457.1	0	0	0
ENSMUSG00000066626.5	0	0	0
ENSMUSG00000063849.6	180	180	0
ENSMUSG00000040722.7	235	233	2
ENSMUSG00000111380.1	0	0	1
ENSMUSG00000111414.1	0	0	0
ENSMUSG00000074280.6	22	22	0
ENSMUSG00000062309.8	0	0	0
ENSMUSG00000000088.7	2253	3419	66
ENSMUSG00000097445.1	3	16	1228
ENSMUSG00000032305.15	210	193	26
ENSMUSG00000032306.14	198	195	3
ENSMUSG00000040188.10	548	538	10
ENSMUSG00000032308.9	204	202	2
ENSMUSG00000039714.9	0	0	0
ENSMUSG00000056271.13	0	0	0
ENSMUSG00000032312.7	2001	1959	42
ENSMUSG00000032310.4	29190	28796	395
ENSMUSG00000032315.6	165	165	0
ENSMUSG00000038957.13	372	388	395
ENSMUSG00000032316.8	655	1010	56
ENSMUSG00000091908.7	0	0	13
ENSMUSG00000004661.15	96	109	0
ENSMUSG00000055720.10	912	910	2
ENSMUSG00000038264.8	4	4	0
ENSMUSG00000097604.1	0	0	0
ENSMUSG00000032323.13	0	0	0
ENSMUSG00000037716.15	0	0	0
ENSMUSG00000086624.1	0	0	0
ENSMUSG00000032327.14	0	0	0
ENSMUSG00000085753.1	0	0	0
ENSMUSG00000037206.15	83	79	4
ENSMUSG00000110969.1	0	0	0
ENSMUSG00000051243.14	0	0	0
ENSMUSG00000057818.8	0	0	0
ENSMUSG00000036986.16	609	600	9
ENSMUSG00000098886.1	0	0	0
ENSMUSG00000032333.6	62	59	3
ENSMUSG00000032334.10	56	53	3
ENSMUSG00000036244.5	0	0	0
ENSMUSG00000100487.1	0	0	0
ENSMUSG00000097651.2	0	0	0
ENSMUSG00000066607.5	2	2	0
ENSMUSG00000035914.11	122	127	0
ENSMUSG00000103486.1	0	0	5
ENSMUSG00000032336.17	1087	1089	4
ENSMUSG00000074269.10	10	8	8
ENSMUSG00000093473.1	0	0	0
ENSMUSG00000032338.9	0	0	0
ENSMUSG00000032340.8	441	436	5
ENSMUSG00000111846.1	0	0	0
ENSMUSG00000066592.3	12	12	0
ENSMUSG00000110789.1	0	0	0
ENSMUSG00000025236.11	329	323	14
ENSMUSG00000025235.8	9	17	0
ENSMUSG00000025234.11	1566	1530	36
ENSMUSG00000090516.1	32	32	0
ENSMUSG00000111852.1	0	0	0
ENSMUSG00000049526.8	0	4	199
ENSMUSG00000025232.8	1260	1446	17
ENSMUSG00000032297.11	0	0	0
ENSMUSG00000025237.16	345	338	7
ENSMUSG00000032294.17	736	731	5
ENSMUSG00000111394.1	8	8	0
ENSMUSG00000074259.10	0	0	0
ENSMUSG00000051705.13	25	25	0
ENSMUSG00000039585.15	240	247	1
ENSMUSG00000087239.1	0	0	0
ENSMUSG00000110803.1	0	0	8
ENSMUSG00000085116.1	0	0	0
ENSMUSG00000111833.1	0	0	0
ENSMUSG00000032292.8	0	0	0
ENSMUSG00000084913.3	0	0	0
ENSMUSG00000084847.7	0	0	0
ENSMUSG00000032289.15	81	81	0
ENSMUSG00000088090.1	0	0	0
ENSMUSG00000111296.1	0	0	0
ENSMUSG00000111065.1	0	0	0
ENSMUSG00000088550.1	0	0	0
ENSMUSG00000111761.1	0	0	0
ENSMUSG00000111809.1	0	0	0
ENSMUSG00000111667.1	0	0	0
ENSMUSG00000111512.1	0	0	0
ENSMUSG00000047766.15	13	13	0
ENSMUSG00000034839.5	0	0	0
ENSMUSG00000095956.2	0	0	0
ENSMUSG00000034485.10	310	304	6
ENSMUSG00000052143.8	9	0	9
ENSMUSG00000111444.1	0	0	0
ENSMUSG00000111290.1	0	0	0
ENSMUSG00000111147.1	8	8	0
ENSMUSG00000111180.1	1	0	1
ENSMUSG00000111169.1	0	0	0
ENSMUSG00000111354.1	0	0	0
ENSMUSG00000111807.1	0	0	0
ENSMUSG00000110998.1	0	0	0
ENSMUSG00000111449.1	0	0	0
ENSMUSG00000111658.1	0	0	0
ENSMUSG00000074256.3	0	0	0
ENSMUSG00000032280.16	742	724	18
ENSMUSG00000111033.1	0	0	0
ENSMUSG00000111635.1	0	0	0
ENSMUSG00000111381.1	0	0	0
ENSMUSG00000111739.1	0	0	0
ENSMUSG00000110968.1	0	0	0
ENSMUSG00000007892.8	7325	7193	132
ENSMUSG00000032254.10	24	24	0
ENSMUSG00000032278.11	6	6	0
ENSMUSG00000088743.1	0	0	0
ENSMUSG00000032252.14	902	897	5
ENSMUSG00000092696.1	0	0	0
ENSMUSG00000110826.1	0	0	0
ENSMUSG00000111232.1	0	0	0
ENSMUSG00000088986.1	0	0	0
ENSMUSG00000046846.4	0	0	0
ENSMUSG00000111193.1	0	0	0
ENSMUSG00000032249.14	3063	2945	118
ENSMUSG00000041729.15	134	134	0
ENSMUSG00000084540.1	0	0	0
ENSMUSG00000032243.8	3	3	0
ENSMUSG00000111537.1	0	0	0
ENSMUSG00000032244.9	525	525	0
ENSMUSG00000032245.12	124	147	2
ENSMUSG00000074250.11	0	0	25
ENSMUSG00000111805.1	0	0	0
ENSMUSG00000032246.14	19	15	4
ENSMUSG00000032405.10	438	437	1
ENSMUSG00000064855.1	0	0	0
ENSMUSG00000111144.1	0	0	0
ENSMUSG00000111297.1	0	0	0
ENSMUSG00000094201.1	0	0	0
ENSMUSG00000022245.15	0	0	0
ENSMUSG00000058444.8	596	580	16
ENSMUSG00000032403.8	30	220	5
ENSMUSG00000086539.8	0	5	190
ENSMUSG00000037801.13	0	0	0
ENSMUSG00000093137.1	0	0	0
ENSMUSG00000091866.1	0	0	0
ENSMUSG00000037257.8	778	768	10
ENSMUSG00000032402.12	446	435	11
ENSMUSG00000111137.1	0	0	0
ENSMUSG00000110768.1	1	1	0
ENSMUSG00000111058.1	0	0	0
ENSMUSG00000036867.7	263	259	4
ENSMUSG00000093616.1	0	0	0
ENSMUSG00000088988.1	0	0	0
ENSMUSG00000093759.1	0	0	0
ENSMUSG00000032401.15	0	0	14
ENSMUSG00000032400.18	2	16	0
ENSMUSG00000032399.8	12466	12333	133
ENSMUSG00000065752.1	0	0	0
ENSMUSG00000094411.1	0	0	0
ENSMUSG00000064918.2	0	0	0
ENSMUSG00000095868.1	5	5	0
ENSMUSG00000064514.1	0	0	0
ENSMUSG00000032398.7	245	245	0
ENSMUSG00000004936.8	1005	980	25
ENSMUSG00000093239.1	0	0	0
ENSMUSG00000111160.1	0	0	0
ENSMUSG00000035337.3	4	4	0
ENSMUSG00000032397.7	71	71	0
ENSMUSG00000088254.1	0	0	0
ENSMUSG00000032396.17	709	684	25
ENSMUSG00000036466.17	0	0	0
ENSMUSG00000004771.12	578	570	8
ENSMUSG00000104953.1	0	0	0
ENSMUSG00000053641.9	1174	1165	9
ENSMUSG00000089336.1	0	0	0
ENSMUSG00000034452.7	0	0	0
ENSMUSG00000034263.13	216	208	8
ENSMUSG00000093119.1	0	0	0
ENSMUSG00000033629.6	3666	3629	37
ENSMUSG00000032393.15	1176	1331	8
ENSMUSG00000111471.1	0	0	163
ENSMUSG00000032816.15	1	0	1
ENSMUSG00000032394.6	0	0	0
ENSMUSG00000032392.11	460	444	16
ENSMUSG00000095738.1	0	0	0
ENSMUSG00000095892.1	0	0	0
ENSMUSG00000042254.14	4	4	0
ENSMUSG00000015357.10	1304	1294	10
ENSMUSG00000059571.7	0	0	0
ENSMUSG00000111712.1	2	2	0
ENSMUSG00000111725.1	0	0	0
ENSMUSG00000110913.1	0	0	0
ENSMUSG00000041837.4	214	211	3
ENSMUSG00000086228.2	3	3	0
ENSMUSG00000111092.1	0	0	0
ENSMUSG00000054978.3	3	3	0
ENSMUSG00000041696.14	0	0	12
ENSMUSG00000053862.6	28	38	2
ENSMUSG00000059183.12	145	137	8
ENSMUSG00000111722.1	0	0	0
ENSMUSG00000032388.7	740	733	7
ENSMUSG00000066510.5	0	0	0
ENSMUSG00000111818.1	0	0	0
ENSMUSG00000050721.9	264	254	10
ENSMUSG00000041064.13	0	0	0
ENSMUSG00000032387.15	2108	2061	47
ENSMUSG00000040652.16	593	577	16
ENSMUSG00000040524.9	781	760	21
ENSMUSG00000032386.15	748	739	9
ENSMUSG00000065387.1	0	0	0
ENSMUSG00000079915.2	0	0	0
ENSMUSG00000040204.6	19	19	0
ENSMUSG00000065301.1	0	0	0
ENSMUSG00000032384.16	127	127	0
ENSMUSG00000077385.1	0	0	0
ENSMUSG00000032383.7	2107	4880	35
ENSMUSG00000039452.6	8	19	2797
ENSMUSG00000032382.14	370	370	0
ENSMUSG00000032381.5	592	585	7
ENSMUSG00000032380.9	291	291	0
ENSMUSG00000038664.16	887	1012	4
ENSMUSG00000084437.1	0	0	0
ENSMUSG00000100130.1	0	0	74
ENSMUSG00000050503.9	19	21	53
ENSMUSG00000032376.12	716	705	11
ENSMUSG00000086387.1	0	0	0
ENSMUSG00000032373.15	2	2	0
ENSMUSG00000032375.15	48	48	0
ENSMUSG00000074232.3	3	0	5
ENSMUSG00000092131.1	2	4	0
ENSMUSG00000059237.6	2	2	0
ENSMUSG00000053040.13	37	37	0
ENSMUSG00000091745.1	1	0	1
ENSMUSG00000036943.9	209	209	0
ENSMUSG00000036781.13	1325	1300	25
ENSMUSG00000032370.8	1074	1057	17
ENSMUSG00000089450.1	0	0	0
ENSMUSG00000032366.15	890	874	16
ENSMUSG00000111825.1	0	0	0
ENSMUSG00000088021.1	0	0	0
ENSMUSG00000111556.1	0	0	0
ENSMUSG00000052698.15	285	276	9
ENSMUSG00000076379.2	0	0	0
ENSMUSG00000111412.1	0	0	0
ENSMUSG00000111819.1	0	0	0
ENSMUSG00000098937.1	0	0	0
ENSMUSG00000098446.1	0	0	0
ENSMUSG00000111272.1	1	1	0
ENSMUSG00000055125.7	0	0	0
ENSMUSG00000091956.2	0	0	0
ENSMUSG00000047990.6	0	0	0
ENSMUSG00000035284.10	1113	1105	8
ENSMUSG00000111841.1	0	0	0
ENSMUSG00000101345.1	0	0	0
ENSMUSG00000088810.1	0	0	0
ENSMUSG00000111562.1	0	0	0
ENSMUSG00000096639.1	0	0	0
ENSMUSG00000111303.1	0	0	0
ENSMUSG00000088587.1	0	0	0
ENSMUSG00000111404.1	0	0	0
ENSMUSG00000032238.17	1741	1797	19
ENSMUSG00000086648.1	0	7	68
ENSMUSG00000032235.15	252	252	0
ENSMUSG00000111621.1	1	1	0
ENSMUSG00000111484.1	0	0	0
ENSMUSG00000062874.6	0	0	0
ENSMUSG00000032231.14	327	326	1
ENSMUSG00000093042.1	0	0	0
ENSMUSG00000086399.1	0	0	0
ENSMUSG00000111096.1	0	0	0
ENSMUSG00000059246.4	0	0	0
ENSMUSG00000097623.7	0	0	0
ENSMUSG00000111286.1	0	0	0
ENSMUSG00000101555.1	0	0	165
ENSMUSG00000011958.17	890	1054	1
ENSMUSG00000033543.17	479	478	1
ENSMUSG00000032226.5	0	0	0
ENSMUSG00000111176.1	0	0	0
ENSMUSG00000111043.1	0	0	0
ENSMUSG00000032224.15	81	81	0
ENSMUSG00000077660.1	0	0	0
ENSMUSG00000032220.10	1982	1953	29
ENSMUSG00000093763.1	0	0	0
ENSMUSG00000032218.7	5	5	0
ENSMUSG00000032217.13	742	722	20
ENSMUSG00000065202.1	0	0	0
ENSMUSG00000088284.1	0	0	0
ENSMUSG00000094366.1	0	0	0
ENSMUSG00000064921.1	0	0	0
ENSMUSG00000032212.10	766	757	11
ENSMUSG00000042444.10	468	577	155
ENSMUSG00000074213.3	72	224	110
ENSMUSG00000054693.14	799	789	10
ENSMUSG00000032207.10	4858	4769	89
ENSMUSG00000087744.1	2	2	0
ENSMUSG00000096160.2	5	5	0
ENSMUSG00000111631.1	0	0	0
ENSMUSG00000032204.13	8759	8691	79
ENSMUSG00000111618.1	2	0	2
ENSMUSG00000111429.1	35	42	4
ENSMUSG00000013584.5	6	6	0
ENSMUSG00000111181.1	0	0	0
ENSMUSG00000032199.13	2053	2026	27
ENSMUSG00000041361.13	74	74	0
ENSMUSG00000111815.1	0	0	0
ENSMUSG00000032232.14	3305	3286	19
ENSMUSG00000099220.1	0	0	0
ENSMUSG00000104467.1	2	2	0
ENSMUSG00000032228.16	670	665	5
ENSMUSG00000102143.1	3	3	0
ENSMUSG00000102939.1	0	0	0
ENSMUSG00000098761.1	0	0	0
ENSMUSG00000104107.1	0	0	0
ENSMUSG00000099313.1	0	0	0
ENSMUSG00000104469.1	0	0	0
ENSMUSG00000104078.1	0	0	0
ENSMUSG00000104432.1	0	0	0
ENSMUSG00000077821.3	0	0	0
ENSMUSG00000102874.1	0	0	0
ENSMUSG00000098915.1	2	2	0
ENSMUSG00000084619.1	0	0	0
ENSMUSG00000099253.1	0	0	0
ENSMUSG00000061390.6	25	25	0
ENSMUSG00000099020.1	0	0	0
ENSMUSG00000099190.1	0	0	0
ENSMUSG00000098412.1	0	0	0
ENSMUSG00000089530.1	0	0	0
ENSMUSG00000098340.1	0	0	0
ENSMUSG00000038535.17	159	192	2
ENSMUSG00000098492.1	1	1	0
ENSMUSG00000098893.1	0	0	0
ENSMUSG00000102225.1	1	1	0
ENSMUSG00000103133.1	0	0	0
ENSMUSG00000103388.1	2	2	0
ENSMUSG00000097211.2	0	0	35
ENSMUSG00000102925.1	0	0	0
ENSMUSG00000098959.1	0	0	0
ENSMUSG00000098801.1	0	0	0
ENSMUSG00000099019.1	0	0	0
ENSMUSG00000032221.14	8	8	1
ENSMUSG00000103445.1	0	0	0
ENSMUSG00000098778.1	0	0	0
ENSMUSG00000090626.9	0	1	0
ENSMUSG00000095555.2	0	0	0
ENSMUSG00000096986.2	10	5	5
ENSMUSG00000037674.15	354	491	0
ENSMUSG00000099310.1	0	0	0
ENSMUSG00000102672.1	0	0	0
ENSMUSG00000098275.1	0	0	0
ENSMUSG00000099051.1	0	0	43
ENSMUSG00000098573.1	0	0	94
ENSMUSG00000064735.1	0	0	0
ENSMUSG00000032216.15	8192	8102	90
ENSMUSG00000104273.1	0	0	0
ENSMUSG00000102573.1	0	0	0
ENSMUSG00000104066.1	0	0	0
ENSMUSG00000102411.1	9	9	0
ENSMUSG00000098294.1	0	0	0
ENSMUSG00000036030.9	6	6	0
ENSMUSG00000098471.1	0	0	0
ENSMUSG00000102971.1	0	0	0
ENSMUSG00000102330.1	0	0	0
ENSMUSG00000034910.5	22	22	0
ENSMUSG00000092192.7	0	0	0
ENSMUSG00000089865.2	0	0	0
ENSMUSG00000096559.1	0	0	0
ENSMUSG00000102797.1	0	0	0
ENSMUSG00000086158.2	79	79	0
ENSMUSG00000034563.16	1	112	36
ENSMUSG00000098589.2	0	0	0
ENSMUSG00000079469.10	177	200	499
ENSMUSG00000102305.1	3	0	3
ENSMUSG00000098332.2	16	79	0
ENSMUSG00000032202.11	176	176	0
ENSMUSG00000098468.1	0	0	0
ENSMUSG00000092622.8	0	0	0
ENSMUSG00000092310.2	0	0	0
ENSMUSG00000032215.15	226	224	2
ENSMUSG00000103556.1	0	0	0
ENSMUSG00000066478.3	0	0	0
ENSMUSG00000098875.1	0	0	0
ENSMUSG00000062151.13	0	0	0
ENSMUSG00000103832.1	0	0	0
ENSMUSG00000099064.1	0	0	0
ENSMUSG00000084426.1	0	0	0
ENSMUSG00000103202.1	0	0	0
ENSMUSG00000095631.1	0	0	0
ENSMUSG00000044976.17	0	0	0
ENSMUSG00000084725.2	0	0	0
ENSMUSG00000098313.1	0	0	0
ENSMUSG00000101526.1	0	0	0
ENSMUSG00000098748.1	0	0	0
ENSMUSG00000098272.1	0	0	0
ENSMUSG00000088635.1	0	0	0
ENSMUSG00000066477.13	51	51	0
ENSMUSG00000093662.2	0	0	0
ENSMUSG00000101596.1	0	0	0
ENSMUSG00000043013.10	197	196	1
ENSMUSG00000034858.16	1838	1819	19
ENSMUSG00000007656.13	986	982	4
ENSMUSG00000111027.1	4	4	0
ENSMUSG00000034593.16	23	21	2
ENSMUSG00000090001.1	0	0	0
ENSMUSG00000089651.1	0	0	0
ENSMUSG00000033590.8	3	3	0
ENSMUSG00000032192.9	3	3	0
ENSMUSG00000111348.1	0	0	0
ENSMUSG00000110824.1	0	0	0
ENSMUSG00000032191.6	0	0	0
ENSMUSG00000042688.16	978	976	2
ENSMUSG00000111545.1	0	0	0
ENSMUSG00000111495.1	0	0	0
ENSMUSG00000097021.7	0	0	0
ENSMUSG00000042487.6	237	237	0
ENSMUSG00000109032.1	0	0	0
ENSMUSG00000058587.9	668	663	5
ENSMUSG00000111228.1	0	0	0
ENSMUSG00000032186.15	3	3	0
ENSMUSG00000110895.1	0	0	0
ENSMUSG00000032184.5	7	7	0
ENSMUSG00000032181.7	0	0	0
ENSMUSG00000102176.1	0	0	0
ENSMUSG00000098232.1	1	1	0
ENSMUSG00000032179.7	179	317	1
ENSMUSG00000110817.1	0	0	0
ENSMUSG00000097836.1	0	0	141
ENSMUSG00000105435.1	0	0	0
ENSMUSG00000111119.1	0	0	0
ENSMUSG00000093025.1	0	0	0
ENSMUSG00000007908.14	3	5	0
ENSMUSG00000103354.1	0	0	0
ENSMUSG00000059383.14	0	0	0
ENSMUSG00000032360.16	0	0	0
ENSMUSG00000098894.1	0	0	0
ENSMUSG00000032358.12	0	0	0
ENSMUSG00000098335.1	0	0	0
ENSMUSG00000098924.1	0	0	0
ENSMUSG00000077144.1	0	0	0
ENSMUSG00000111222.1	0	0	0
ENSMUSG00000099239.1	0	0	0
ENSMUSG00000084502.1	0	0	0
ENSMUSG00000110839.1	0	0	0
ENSMUSG00000098888.1	0	0	0
ENSMUSG00000032357.12	3	3	0
ENSMUSG00000098333.1	0	0	0
ENSMUSG00000098370.1	0	0	0
ENSMUSG00000099138.1	0	0	0
ENSMUSG00000032355.16	0	0	0
ENSMUSG00000098668.1	0	0	0
ENSMUSG00000102783.1	0	0	0
ENSMUSG00000103794.1	0	0	0
ENSMUSG00000099170.1	0	0	0
ENSMUSG00000032352.16	36	36	0
ENSMUSG00000099094.1	0	0	0
ENSMUSG00000098895.1	0	0	0
ENSMUSG00000093211.1	0	0	0
ENSMUSG00000044938.8	1	0	1
ENSMUSG00000111225.1	3	3	0
ENSMUSG00000110838.1	3	3	0
ENSMUSG00000111014.1	0	0	0
ENSMUSG00000032350.9	5103	5038	65
ENSMUSG00000111253.1	24	25	0
ENSMUSG00000111250.1	2	0	2
ENSMUSG00000111580.1	26	0	27
ENSMUSG00000110724.1	0	0	0
ENSMUSG00000032349.13	16502	16319	183
ENSMUSG00000111610.1	0	0	0
ENSMUSG00000077730.1	0	0	0
ENSMUSG00000111335.1	0	0	0
ENSMUSG00000111850.1	0	0	0
ENSMUSG00000023333.8	0	0	0
ENSMUSG00000111596.1	0	0	0
ENSMUSG00000001366.14	1386	1369	19
ENSMUSG00000009828.15	268	267	3
ENSMUSG00000065037.1	11	11	0
ENSMUSG00000097574.2	32	32	0
ENSMUSG00000032348.6	2021	2009	12
ENSMUSG00000111015.1	0	0	0
ENSMUSG00000074183.3	13	13	0
ENSMUSG00000110919.1	0	0	0
ENSMUSG00000111709.1	3	3	0
ENSMUSG00000111423.1	0	0	0
ENSMUSG00000074179.11	9	9	0
ENSMUSG00000066463.13	0	0	0
ENSMUSG00000090802.2	0	0	0
ENSMUSG00000038750.12	0	0	0
ENSMUSG00000057933.10	709	694	15
ENSMUSG00000060461.5	0	0	0
ENSMUSG00000032346.7	0	0	0
ENSMUSG00000083032.1	0	0	0
ENSMUSG00000090724.1	0	0	0
ENSMUSG00000070291.4	0	0	0
ENSMUSG00000087052.1	1	1	2
ENSMUSG00000032344.17	15	17	0
ENSMUSG00000090317.1	0	7	78
ENSMUSG00000032342.13	312	389	8
ENSMUSG00000037742.14	107499	106568	931
ENSMUSG00000076138.1	0	0	0
ENSMUSG00000111417.1	3	0	3
ENSMUSG00000049624.14	668	660	8
ENSMUSG00000046186.8	0	0	0
ENSMUSG00000091147.1	0	0	0
ENSMUSG00000111139.1	0	0	0
ENSMUSG00000110809.1	0	0	0
ENSMUSG00000059422.5	11	11	0
ENSMUSG00000111081.1	0	0	0
ENSMUSG00000111309.1	0	0	0
ENSMUSG00000111363.1	0	0	0
ENSMUSG00000110923.1	0	0	0
ENSMUSG00000111638.1	0	0	0
ENSMUSG00000102020.1	0	0	0
ENSMUSG00000111670.1	0	0	0
ENSMUSG00000110856.1	0	0	0
ENSMUSG00000111492.1	0	0	0
ENSMUSG00000111336.1	4	4	0
ENSMUSG00000111633.1	0	0	0
ENSMUSG00000111560.1	0	0	0
ENSMUSG00000111765.1	0	0	0
ENSMUSG00000111207.1	0	0	0
ENSMUSG00000032332.17	25	21	4
ENSMUSG00000086608.1	0	0	0
ENSMUSG00000032330.7	1692	1678	14
ENSMUSG00000032328.12	3483	3449	34
ENSMUSG00000086918.1	11	1	10
ENSMUSG00000034898.17	36	36	0
ENSMUSG00000092565.1	0	0	0
ENSMUSG00000092581.1	0	0	0
ENSMUSG00000111827.1	0	0	0
ENSMUSG00000088908.1	0	0	0
ENSMUSG00000111574.1	0	0	0
ENSMUSG00000034252.14	963	1013	14
ENSMUSG00000093779.1	0	0	0
ENSMUSG00000084917.3	2	0	66
ENSMUSG00000033577.18	1531	1528	3
ENSMUSG00000099016.1	0	0	0
ENSMUSG00000032343.15	0	0	0
ENSMUSG00000111267.1	0	0	0
ENSMUSG00000111510.2	0	0	0
ENSMUSG00000111717.1	0	0	0
ENSMUSG00000098685.1	0	0	0
ENSMUSG00000098935.1	0	0	0
ENSMUSG00000097655.3	0	0	0
ENSMUSG00000099085.1	0	0	0
ENSMUSG00000098429.1	0	0	0
ENSMUSG00000049511.5	0	0	0
ENSMUSG00000097466.8	0	0	0
ENSMUSG00000079225.3	22	21	1
ENSMUSG00000097241.2	0	0	0
ENSMUSG00000043289.12	0	0	0
ENSMUSG00000103536.1	0	0	0
ENSMUSG00000110748.1	0	0	0
ENSMUSG00000081273.1	0	0	0
ENSMUSG00000077415.1	0	0	0
ENSMUSG00000111697.1	0	0	0
ENSMUSG00000099266.1	0	0	0
ENSMUSG00000089066.1	0	0	0
ENSMUSG00000088760.1	0	0	0
ENSMUSG00000098420.1	0	0	0
ENSMUSG00000032251.12	32	32	0
ENSMUSG00000032253.13	405	401	4
ENSMUSG00000111839.1	0	0	0
ENSMUSG00000099188.1	0	0	0
ENSMUSG00000111774.1	0	0	0
ENSMUSG00000066456.14	5	8	0
ENSMUSG00000102882.1	0	0	0
ENSMUSG00000101144.2	0	0	0
ENSMUSG00000104080.1	0	0	0
ENSMUSG00000098747.7	368	362	6
ENSMUSG00000111443.1	0	0	0
ENSMUSG00000032258.15	6	6	0
ENSMUSG00000058838.9	6	6	0
ENSMUSG00000099718.1	0	0	0
ENSMUSG00000103044.1	0	0	0
ENSMUSG00000099816.1	0	0	0
ENSMUSG00000100027.1	0	0	0
ENSMUSG00000032261.16	1066	1062	4
ENSMUSG00000110950.1	0	0	0
ENSMUSG00000111820.1	0	0	0
ENSMUSG00000100155.1	0	0	0
ENSMUSG00000032262.13	0	0	0
